id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
1.0,0.20943951023931956,1.0e-5,1.0e-5,0.3141592653589793,0.008455426469437434,2.074651337502607,1.8625449894091397,2.605247215248618,8.908062929617826,4.73364142073172,387.71582497089395,0.2739990056881813,-1.345164854335673e-23,-0.30818346651221984,-1.0366170148075944,-7.406841086086428e-22,1.0,389.1268764111849,-2.587256967748213,1.4064967445559261e-21,0.06002532287117813,0.0012812188211559824,-6.401194280514354e-23,1.0161974299184586,388.83013894821505,0.0037145518197433786,0.0,-14.61026563542487,-4.387728153334116,0.0,1.0264883740073791,388.93678394430776,-0.9790864599114874,6.369619614228913e-22,0.17559474137311185,-1.0984462620892483,6.546360576906048e-22,1.0264883740073791,13.106645123393617,13.641704350349546,2.0
2.0,0.3560471674068432,1.0e-5,1.0e-5,0.41887902047863906,0.03448170489451698,2.559361108947145,1.9299656152069151,2.4624460533400288,8.282790697679097,4.499106227265775,387.7315252228213,0.4156970870819091,-1.0109908032052814e-21,-0.3963478163105308,-0.8996239297755477,-1.4809047744592034e-21,1.0,389.2116253658707,-2.431303926890879,1.4288332448895788e-21,0.10463045228341501,0.0157906026315919,-6.870611947876487e-22,1.014664855057357,388.82064578197554,0.03612294339742351,0.0,-7.03920414187994,-2.6429025737028153,0.0,1.0243170642046187,388.8476377582352,-0.9801504616492004,2.2496325395194552e-21,0.19629337944644432,-1.0810640165245697,1.1455272566359643e-21,1.0243170642046187,12.220776669240294,12.781896924944872,2.0
3.0,0.5445427266222308,1.0e-5,1.0e-5,0.41887902047863906,0.013760385292502727,2.4071043205923504,1.84635384442784,2.5912823377649006,8.544617748354575,4.673069344635346,387.75395444449026,0.49940593327173066,-5.373262774534465e-21,-0.38516668811705734,-0.8661824827433783,1.802156128946887e-21,1.0,389.0421551718527,-2.581848184630184,-8.057294015790587e-21,0.06449497702166693,-0.002109653936034914,-2.0400005486437338e-21,1.0153066068065597,388.8296049279368,0.012251928105526892,0.0,-11.497564830656396,-3.2509434761287603,0.0,1.0254324197247204,388.87858156625674,-0.9846503915127636,3.0204266442563183e-21,0.14049744698100586,-1.103928440595052,-2.1567268128675227e-21,1.0254324197247204,12.675828398062547,13.217687092989921,2.0
4.0,1.1938052083641215,1.0e-5,1.0e-5,0.3141592653589793,0.033799427232004464,2.475705862049381,1.8007203480578655,2.557893147993775,8.805090049867065,4.6161324243626645,387.7187501297224,0.27514199594070593,2.3046718780893222e-23,-0.3095115845584919,-1.049008095812518,-6.544853796624192e-22,1.0,388.8763363093473,-2.55729967065044,1.2516206942161932e-21,0.08894373656177297,-0.004175314602701025,-1.710122725482778e-23,1.0159450380315453,388.8255210036777,0.030912947210700488,0.0,-7.3939936192295175,-1.7306619525834002,0.0,1.0259028842264042,388.7232544411004,-0.9758881793025144,4.610945353643575e-22,0.058006122513960263,-1.115084234306601,5.690075340075806e-22,1.0259028842264042,12.86777228395946,13.42122247422973,2.0
5.0,1.3613568165555772,1.0e-5,1.0e-5,0.41887902047863906,0.02564859163985227,2.491596140093043,1.9303701037639889,2.4869023796159646,8.358313361091582,4.530955043494636,387.7313347464842,0.41768907063478367,-1.0784122829380449e-21,-0.3957128032351728,-0.8969707732609357,-1.4925415552376985e-21,1.0,389.24110649151135,-2.4512026536343017,1.3677344783612054e-21,0.09362180225608101,0.01246372194216624,-7.116822989094858e-22,1.014849965029383,388.8240650403648,0.02668764746050955,0.0,-8.17339178377191,-3.07251135916079,0.0,1.024588425206076,388.8924714875046,-0.9828672374863302,2.330434631146654e-21,0.2106066848689842,-1.0734937878661486,1.0972908110336055e-21,1.024588425206076,12.331488721812908,12.889268404586218,2.0
6.0,1.5498523757709648,1.0e-5,1.0e-5,0.41887902047863906,0.02455052303751915,2.5720667270413258,1.8400938644613762,2.555928793422353,8.441073516919637,4.6147058693099865,387.75536123423717,0.5015821765349753,-5.5452057312205864e-21,-0.3855708674866234,-0.8670835673549024,2.1051513577599156e-21,1.0,388.98789505194446,-2.5504896870648843,-8.451891019483377e-21,0.07995620483755352,-0.0001650431177632957,-2.116320143571468e-21,1.0150528145110569,388.8268291545075,0.024494725954182357,0.0,-8.606474129930982,-2.3754042042409806,0.0,1.025011823130445,388.80633305138076,-0.9851480797062608,3.0059002975924474e-21,0.11147035839323882,-1.1058225317806785,-2.3448705585100706e-21,1.025011823130445,12.504230006327203,13.055779386229624,2.0
7.0,2.199114857512855,1.0e-5,1.0e-5,0.3141592653589793,0.023760235206162623,2.3865489512939453,1.821814900535747,2.5710638399558414,8.79723798802634,4.678759321854464,387.71775523423173,0.2746635116419478,1.1660867876269046e-23,-0.3090261191632615,-1.0447949849661058,-6.834164295123819e-22,1.0,388.9666917024473,-2.56694617811853,1.3064682492970612e-21,0.08167608077601059,0.0030698710614850623,-3.5767827485597946e-23,1.0159257922028289,388.8272056430628,0.020414016807614118,0.0,-8.789317019895211,-2.253819848657858,0.0,1.0260505639603617,388.79443903673825,-0.9838475601563029,5.232357709865002e-22,0.09848344715054928,-1.10827888372797,5.986006763463802e-22,1.0260505639603617,12.928023856641992,13.475997309880805,2.0
8.0,2.366666465704311,1.0e-5,1.0e-5,0.41887902047863906,0.01823376261908375,2.407152644807251,1.9322396900311252,2.5111485110137277,8.429803065775719,4.56850005868198,387.7311895474413,0.41973112226331494,-1.148681882533473e-21,-0.3950798841379371,-0.8944052725008077,-1.5017623654525566e-21,1.0,389.27029912046686,-2.470670262611169,1.2962680413730732e-21,0.08301151060098472,0.009578181615222026,-7.369403622023404e-22,1.0150251900294822,388.82685181784586,0.01852783446654208,0.0,-9.70007471296863,-3.6671288253275103,0.0,1.0248730568446,388.936083065707,-0.9788554456137823,2.4025647371271772e-21,0.22593362833559877,-1.0714142612718836,1.0700036522236499e-21,1.0248730568446,12.447615027376838,12.9983031244577,2.0
9.0,3.204424506661589,1.0e-5,1.0e-5,0.3141592653589793,0.015140986620815386,2.25897437407358,1.842775310280482,2.587259429176796,8.824292480269508,4.727027728043785,387.7167615556449,0.2742779534801337,-7.492094862072806e-25,-0.30857716731115675,-1.0405856150280597,-7.127106295645863e-22,1.0,389.0516898398102,-2.576975670674699,1.3578371430042589e-21,0.07213254092034645,0.006020089962154151,-5.249376547312626e-23,1.0159921041882327,388.8288300556861,0.011162712522570875,0.0,-10.966491800373555,-3.0584434733630856,0.0,1.0262478785441713,388.867066101849,-0.9861156048749256,5.837016742912689e-22,0.13791664326009592,-1.1015161958825521,6.266901045983515e-22,1.0262478785441713,13.008525843328648,13.551320208313292,2.0
10.0,3.3719761148530445,1.0e-5,1.0e-5,0.41887902047863906,0.012139734429739606,2.2952721892222416,1.9349840963653453,2.5352208484237537,8.480348159762212,4.628353160917902,387.73109039894945,0.42182087338182606,-1.2218675260631669e-21,-0.3944499468636363,-0.8919291981802455,-1.5083610870946799e-21,1.0,389.30024221438936,-2.4895582629173716,1.2009704511600209e-21,0.07343452637587199,0.009504993648458354,-7.641446201010196e-22,1.0151490787024962,388.82906291949195,0.011578278814569114,0.0,-11.889110315891667,-4.532027996807348,0.0,1.0251677840299271,388.9782803222959,-0.9691428651708148,2.468060012992481e-21,0.24242964576719558,-1.0734642910567789,1.0572422930417394e-21,1.0251677840299271,12.567860192572663,13.108701320680114,2.0
