394.0,1.1460790504512386,1.0209065536646016,-0.06670161205120735,0.0769381543239458,0.0,-0.07739226920164703,0.06413301166076808,-0.0,1.0209065536646016,0.062308300730498464,0.14594237448565878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994521235281615,5.456551656019316e-5,0.0,0.999412148938001,8.531271975601324e-5,0.0,0.9993772124932754,0.00012212142223445057,0.0,0.999347894316228,0.00015933168058265712,0.0,0.999322938312514,0.00019460973927929264,0.0,0.9993024233720947,0.0002282418544145697,0.0,0.9992853956003327,0.00025803555144249805,0.0,0.9992713234056231,0.000285053848792908,0.0,0.9992600411476734,0.00030717825542527107,0.0,0.9992512954884483,0.00032540372241216165,0.0,-0.18188923280869176,0.13113020566905628,0.0,-0.010211471129862443,-0.014534027619220046,0.0,1.0122269643885697,0.20849187901697613,0.3646493825967412,0.9990212891146676,1.94008465414817e-5,0.0,0.9989953902839832,0.00014137842735165542,0.0,0.9989727373313955,0.00024762421454327583,0.0,0.9989535549831766,0.00033480376484164575,0.0,0.9989370701901072,0.0004045138736594082,0.0,0.99892582188782,0.0004581569505999009,0.0,0.998917974636468,0.0004933274789399062,0.0,0.9989145095473351,0.0005114258828358498,0.0,0.9989164028607257,0.0005130768428877617,0.0,0.9989232202608953,0.0004994445361233988,0.0,0.9983245961742755,7.17897314810935e-5,0.0,0.998346801859554,0.00022097157473409244,0.0,0.9983843016330997,0.00024082991991136358,0.0,0.9984408502872202,0.00012873431813014018,0.0,0.998508630535017,-0.00010637163781259456,0.0,0.9986033449452425,-0.00046500009789606384,0.0,0.9987103018216511,-0.0009227502250231275,0.0,0.9988413355016357,-0.0014627550068394134,0.0,0.9989905603994388,-0.004994410250387268,0.0,0.9991558630294373,-0.0026766575100519658,0.0,3.185605141096291,2.293943425509217,1.0,0.36468711362136397,0.9999496896231397,-0.001576485831896446,0.0,0.9999270368847816,-0.001548060292550792,0.0,0.9999064236284222,-0.0015150612603655484,0.0,0.9998828221744287,-0.00147106689181459,0.0,0.9998588402775668,-0.0014235080710933894,0.0,0.9998338218838381,-0.001370816329946238,0.0,0.9998085034382386,-0.0013112303373941044,0.0,0.9997802707938289,-0.001249788287584131,0.0,0.9997551602777551,-0.001182855706398352,0.0,0.9997296893713713,-0.0011109903503437142,0.0
394.0,1.1460790504512386,1.0182181117739768,-0.05255145332564746,0.07938601110077569,0.0,-0.07678124599819126,0.07785091950158787,0.0,1.0182181117739768,0.05607747065744863,0.11675389958852704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1667254319705431,0.1606701528595777,0.0,-0.010552783262545964,-0.010356208261607321,0.0,1.0122874457436788,0.24196409117053072,0.34493457262047306,1.0,0.214243113875187,0.0,1.0,0.2161983867418636,0.0,1.0,0.21753756927235732,0.0,1.0,0.21792891956402746,0.0,1.0,0.21767828952807497,0.0,1.0,0.216323815977825,0.0,1.0,0.21431400382816784,0.0,1.0,0.21154093432527662,0.0,1.0,0.2084308025780088,0.0,1.0,0.20406520636872905,0.0,1.0,0.2091553837614912,0.0,1.0,0.2022313397982597,0.0,1.0,0.1922462034575138,0.0,1.0,0.17940597008825068,0.0,1.0,0.16300402525985708,0.0,1.0,0.14187705779129803,0.0,1.0,0.11553312783855997,0.0,1.0,0.08257075753321769,0.0,1.0,0.04021175158504626,0.0,1.0,-0.014691353822157189,0.0,3.322140381063897,2.339337049351296,1.0,0.3863490164142591,1.0,-0.8960157735236115,0.0,1.0,-0.694710039566486,0.0,1.0,-0.5447178793021101,0.0,1.0,-0.42798376688958567,0.0,1.0,-0.3380366079859273,0.0,1.0,-0.2631386757031494,0.0,1.0,-0.20144121975976675,0.0,1.0,-0.15015620093875479,0.0,1.0,-0.10636310032333857,0.0,1.0,-0.0686089664555097,0.0
