1.0,23.34385474714381,1.0000000000512108,389.36091764741457,-0.8206612956209202,-5.324975193310116e-24,0.7945861687734361,-0.9589480395033531,-1.0853514365490703e-23,1.0000000000512108,0.5105915550195769,4.183543066795808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.22071212904024,-0.010239027316855255,8.048849914778464e-23,-0.10454589493687384,-0.03650100030269213,2.716714128480083e-23,1.0000000000512108,4.69583653293579,6.9769147230238024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491696391374374e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00251131061131133,-0.0004131724112137599,1.0,6.9769688693688305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.335647052386847,1.0000000001131877,388.2744155684155,0.8266917035412606,-5.7385654995866295e-24,-0.790719988777623,0.9537922375546897,-1.1063540692896745e-23,1.0000000001131877,0.5174186816904023,4.159609524195359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.45236107836377,0.010325650043661176,7.617197163155225e-23,0.10470243369260915,0.03889124692835587,2.721013059529967e-23,1.0000000001131877,4.6802785018155815,6.989142150386967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336714919611735e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137370516331229,-0.0011354636162517263,1.0,6.989198194298536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.500034215485954,1.0000000000211187,388.1715781278547,0.7637787158881632,-1.83530698410203e-24,-0.8631574708543149,0.8251942316194196,-2.520315928872506e-25,1.0000000000211187,0.5280999535605675,3.6729715742668585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.96479963196947,0.008496501021872245,2.1042374086833515e-22,0.06439844925162452,0.03773754860103427,3.055905730211302e-23,1.0000000000211187,4.192850406742016,6.553194341506786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0360488000479506,0.018089962299577385,1.0,6.552917939409729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.5835584297947,1.0,389.48098776291647,-0.7656645508304419,-2.3264454728053903e-24,0.8627708311128075,-0.8156313799480923,-3.3927329811745276e-25,1.0,0.5347745256618867,3.6603694921563577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.7218643312055,-0.00839920569547745,2.1040272384799708e-22,-0.06442443891545194,-0.04172482355592801,3.069560485233016e-23,1.0,4.186316437783453,6.601052972496996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.177476150663269,0.017151291756796548,1.0,6.601045001696005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.242371610327837,1.000000000082799,388.08466031549193,0.687872730268504,-3.360421238496675e-25,-0.9311688971578983,0.7092413368347493,2.5849394142282115e-26,1.000000000082799,0.5375438019832735,3.5523201917693124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.6441711439467,0.007499542033753525,2.9517240875780004e-22,0.0481382152057149,0.039156668006481196,3.075101020267003e-23,1.000000000082799,4.081010236576102,6.535716187371385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5894485802492937e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9515865622683957,0.03253871275856751,1.0,6.535781192627765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.36978463800031,1.0000000019554995,389.5581251532623,-0.6941976177245969,-3.101927297073854e-25,0.9271976716736359,-0.7112903934594231,6.139231108792002e-26,1.0000000019554995,0.54077234937483,3.5574169410358962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.01318751630686,-0.0074914317396816785,2.951255203064871e-22,-0.04938615630407062,-0.04351306408902054,3.0791019949079475e-23,1.0000000019554995,4.086237747504766,6.5925682224805255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111341099291293e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100160141043808,0.028749348673770065,1.0,6.5927893776042925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.708467488412133,1.0000001895039994,388.02752098567277,0.5560929326572606,-3.7223127564886245e-24,-1.0457009333981486,0.565267417082398,-2.3619883897510282e-24,1.0000001895039994,0.5086581069086957,3.612111942670417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.27475283352913,0.006379399278429495,3.6792955935770926e-22,0.03500062937437488,0.041317676457452567,3.229864782022392e-23,1.0000001895039994,4.12997102323852,6.767560276201603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710449013513722e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8530021962916075,0.07423688518100957,1.0,6.690166139392895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.256723800398863,0.9999999991378596,388.09786396100156,0.7222785169538675,-3.4017802691243263e-23,-0.8998917421909803,0.7379050272023399,-7.753041096837353e-23,0.9999999991378596,0.548558203866596,3.535499368119556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.73736101688115,0.007787194966778634,3.8401805242167297e-22,0.0521339918826832,0.040587188556082794,2.882109523352896e-23,0.9999999991378596,4.0995730347593025,6.5323630939866755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690424721444334e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978140117851234,0.027463751522949317,1.0,6.540730099666731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.01808067161125,0.9999999985276992,389.79324646439704,-0.12337878381391568,1.4475660719677984e-24,1.2649896269150889,-0.10299600583715375,-2.140329834980959e-23,0.9999999985276992,0.5119885186859056,4.360982814848719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.9631870584752,-0.005370257203086291,3.2969209938480447e-22,-0.06301949916786724,-0.10280494828725464,3.8817983346669113e-23,0.9999999985276992,4.892192332217885,7.632850285197474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.931078865908408e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86954783787997,0.056911177514075546,1.0,7.620066720661265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.183370230908057,1.0000000002530345,389.6499269469704,-0.5142103514322364,-1.4734154661100805e-24,1.0699819566538205,-0.5011451693386413,-7.2055186171611395e-25,1.0000000002530345,0.5156151669505987,3.7250488478196164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.50431693303085,-0.006040459105885132,3.7087499693549686e-22,-0.03605883799174871,-0.044557151629139695,3.1374648005478256e-23,1.0000000002530345,4.2429828599082375,6.850303283908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631655591015357e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998227155910188,0.10229209306409555,1.0,6.849420072321402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
