id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
1.0,0.23038346126325154,1.0e-5,1.0e-5,2.617993877991494,0.05051136300396624,1.5934776675256048,-0.1415302106133112,2.1850318782888625,7.333632611998526,4.431608037977483,389.7669114916209,0.6412028207900728,-7.768143616790694e-23,-0.5528640665725564,0.9106342333534052,-8.600458416874233e-22,1.0,386.637305641339,-0.06928839984943214,-3.408205796060388e-22,0.005443169495932296,-0.24786479471956827,-3.0395003482381495e-22,1.0123384190415672,388.8784423731304,-0.016914535058991056,0.0,0.8685356840596348,6.095721657445676,0.0,1.0216006388056977,387.9384330396679,0.4407769536651246,6.348483253728897e-22,-0.9907119701455086,0.13555877039772748,2.8928729712121626e-22,1.0216006388056977,11.112507576287816,11.76524064997601,4.0
2.0,0.23038346126325154,1.0e-5,1.0e-5,2.9321531433504733,0.045413132088968786,1.9311194146138553,-0.3539492662688307,2.1894055932390564,7.305923650664744,4.2141764827771455,389.9187695372256,0.31759114466239896,-7.768143616790694e-23,-0.24440351937346358,1.0369090137423596,-8.600458416874233e-22,1.0,386.7508945813541,0.7121602704222932,-1.5658191298809005e-22,-0.07057424996700863,-0.20450787279750823,-3.0642911095878584e-22,1.0122705029316323,388.8701525635447,-0.026120513821898582,0.0,2.259732295870327,6.115475709151854,0.0,1.0210770180174968,388.0591164192878,0.6273612747114806,6.812422728014167e-22,-0.9184183491761069,0.41521842665050823,1.5419805710775846e-22,1.0210770180174968,10.898876552676677,11.52010013344189,2.0
3.0,0.23038346126325154,1.0e-5,1.0e-5,5.759586531581286,0.036428605577909605,1.528286442759105,2.9617462029298314,2.1920131253682023,7.312552256762849,4.466679912919588,387.87556582690803,-0.6412028207900738,-7.768143616790694e-23,0.5528640665725574,-0.9106342333534048,-8.600458416874233e-22,1.0,391.01102239673287,0.09883686005394884,-3.713338661014935e-22,-0.011069060422103745,0.2468426919558332,-3.003213803823143e-22,1.0122867499945807,388.77832752998063,0.01639813523777227,0.0,-1.3019131066692808,-7.160808890232776,0.0,1.0216390256599797,389.709843086555,-0.4272821560568383,6.177363419448749e-22,0.9945528471711123,-0.15058743454390733,4.439547198822338e-22,1.0216390256599797,11.128168952446087,11.779232169682437,3.0
4.0,0.23038346126325154,1.0e-5,1.0e-5,6.073745796940266,0.03868619064241043,1.8868504199661784,2.7733752956445095,2.197247462703589,7.343882539161177,4.204437543835013,387.7237077813033,-0.31759114466239907,-7.768143616790694e-23,0.24440351937346366,-1.0369090137423596,-8.600458416874233e-22,1.0,390.9038018196232,-0.7005905333887651,-1.7002657207904517e-22,0.07111743356506255,0.199998448823788,-3.049014961674246e-22,1.012363542138749,388.77910284368176,0.024466647166174083,0.0,-2.546366153402203,-6.599987955522617,0.0,1.0211571386418457,389.5901887035075,-0.6159743778833563,6.7104868020608655e-22,0.9226413907632478,-0.41736836061856347,1.8222419158872325e-22,1.0211571386418457,10.931564813803568,11.54832008299619,4.0
5.0,0.25132741228718347,1.0e-5,1.0e-5,2.722713633111154,0.06947333062918072,2.1243596773956086,0.07276273509038446,2.3291378371546063,7.7498837132055955,4.660810408602425,389.8323059642952,0.540507759624543,-1.6219515647745252e-22,-0.44475109728058837,0.9507806263233823,-9.81637757457013e-22,1.0,386.4966432795306,0.14539389596956326,-5.2775970367549495e-22,-0.01149000571421578,-0.17965758936628873,-3.3224901020086694e-22,1.0133586722113619,388.88970351652597,-0.007071959431105118,0.0,-0.3814953756210217,5.233748736449608,0.0,1.0232808626749181,387.9017368023066,0.35625810196701274,7.205505661106806e-22,-1.033384765455328,0.10824748992826443,2.9014991772326915e-23,1.0232808626749181,11.798018835074156,12.410694121808021,2.0
6.0,0.25132741228718347,1.0e-5,1.0e-5,2.8274333882308134,0.051444705007316203,2.186607414517657,-0.03884113371245082,2.3357293079073265,7.750743644282736,4.584213973530827,389.8832656773063,0.4318614899080279,-1.6219515647745252e-22,-0.34293106646037014,0.9920612993059066,-9.81637757457013e-22,1.0,386.52214003057975,0.4120399196647747,-4.637988998798165e-22,-0.029541076081759224,-0.16266893518889303,-3.3319018454655567e-22,1.0133607799576687,388.8714004714432,-0.014084395117555763,0.0,0.2378608872202984,6.120863051469925,0.0,1.0231499445120855,387.92772269380885,0.4035184651204764,7.280675397874194e-22,-1.0268638671126784,0.2170068497217846,5.0542592662031433e-23,1.0231499445120855,11.74460578511123,12.334957617813563,2.0
7.0,0.25132741228718347,1.0e-5,1.0e-5,2.9321531433504733,0.055608610269834255,2.3723023221988866,-0.13329600776544254,2.3000957266868367,7.6438807593358185,4.387464582701691,389.9225896000643,0.31848365533525325,-1.6219515647745252e-22,-0.2373538111130724,1.0224727410910623,-9.81637757457013e-22,1.0,386.62859938185255,0.6948189340207067,-3.7441102940466444e-22,-0.054620905618492754,-0.15740514294646477,-3.386610770403026e-22,1.013098853446119,388.8772476131412,-0.01950815399376256,0.0,0.7830478361664654,5.83966962435401,0.0,1.022407921904565,387.98229338200383,0.5064945927063634,7.151046011368466e-22,-1.0108859785548332,0.34262251937691834,1.3539446943509904e-22,1.022407921904565,11.441869430983049,12.03134534203751,2.0
8.0,0.25132741228718347,1.0e-5,1.0e-5,3.036872898470133,0.019313535952751322,1.9435926143506816,-0.510908286155358,2.2203437948357045,7.355975834723313,4.181185413191311,389.94984689144246,0.201616447187636,-1.6219515647745252e-22,-0.12917605774174168,1.0416817575586477,-9.81637757457013e-22,1.0,386.8207907796721,0.96339755464705,-2.8081274788036174e-22,-0.08586886742254246,-0.17316780066832574,-3.4769601280628742e-22,1.0123931834563755,388.8431081214625,-0.02050780868970739,0.0,4.92112409917873,8.77907116629397,0.0,1.0211660161115148,388.09089471034963,0.6610136519269396,7.402132988843713e-22,-0.8737275532188886,0.5395214921020379,2.394136073413626e-22,1.0211660161115148,10.93518670756256,11.537161247914623,4.0
9.0,0.25132741228718347,1.0e-5,1.0e-5,5.864306286700947,0.06863950099989823,2.1161050238750816,-3.0593343870711536,2.337025019711409,7.7750504178540965,4.659812948185213,387.8101713542337,-0.5405077596245436,-1.6219515647745252e-22,0.44475109728058887,-0.950780626323382,-9.81637757457013e-22,1.0,391.1549275778955,-0.12482777661988953,-5.50574388523507e-22,0.0118221011218577,0.1765002087618295,-3.2945797260993576e-22,1.0134203571200346,388.75392674211776,0.006461299072322123,0.0,0.4338416711357268,-5.2622396398237,0.0,1.023351589660227,389.7412237684158,-0.34437289447525443,7.094558797695556e-22,1.038191251937183,-0.09759524720005343,1.4716391165775973e-23,1.023351589660227,11.826874598921433,12.434863366039309,2.0
10.0,0.25132741228718347,1.0e-5,1.0e-5,5.969026041820606,0.05056857926101328,2.173888504952088,3.1116484651021197,2.3440933650000457,7.791550176294547,4.574504996712036,387.7592116412226,-0.43186148990802853,-1.6219515647745252e-22,0.3429310664603707,-0.9920612993059064,-9.81637757457013e-22,1.0,391.13175688011114,-0.39532171072771966,-4.820089206057309e-22,0.03097675129924578,0.1583283993311776,-3.3107877470856017e-22,1.0134607988812132,388.7722840315665,0.013559943882415198,0.0,-0.18500107684083744,-6.176349698038595,0.0,1.0232242629909745,389.72155693872213,-0.3926224632214657,7.183282493288812e-22,1.0274577533757088,-0.20561955231966175,3.246617449288134e-23,1.0232242629909745,11.774926842868235,12.366055173006583,2.0
