id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,m0,lfb
15.0,4.146902302738527,1.0e-5,1.0e-5,6.073745796940266,0.010561498400033922,3.5882353229433246,2.8891912258792654,3.6195061383903946,13.721253522399174,8.703893420407883,387.7322480177488,-0.30137996479151313,7.709318811057124e-22,0.2690872618252852,-1.098130318123593,-3.757304971805958e-21,1.0,391.5541945485696,-2.373136488480575,8.062225058606211e-21,-0.04525727693469789,-0.05445437688736146,-5.864225811778033e-23,1.0,388.8096206945617,-0.009438637494437156,0.0,-3.4037251215059174,-13.226179159231208,0.0,1.0,388.82236866030587,-0.0431581182138553,-3.075902340772834e-22,5.129423369737014,-6.04033068342313,-3.557631951961108e-20,1.0,22.421550432565464,22.425146942807057,1.0,0.0
16.0,5.026548245743669,1.0e-5,1.0e-5,2.9321531433504737,0.004456378649062445,3.400143747009027,-0.44062346767277955,3.6894650395987814,13.36987517595913,8.429278839769886,389.9163825241799,0.2479643439170851,6.749114867482643e-22,-0.2613228062730858,1.1719103530849169,-3.475168800313307e-22,1.0,386.4712473482999,2.8442385829625585,2.1274559735924024e-21,0.06143204969175106,0.0549876991180764,2.7682986721002877e-22,1.0,388.8198419262331,0.008989781139874949,0.0,8.85482794296403,19.088045898913734,0.0,1.0,388.8046837529937,0.04000633485840347,-2.651524437760164e-22,-5.421378928053704,5.777016128318391,-3.4063754416395314e-20,1.0,21.795986441494694,21.799154015729016,1.0,0.0
17.0,5.026548245743669,1.0e-5,1.0e-5,5.8643062867009474,6.815965635761038e-5,2.547783759629347,3.0967225518643726,3.8987968967544897,15.73817248506529,10.664068655378886,387.80158100134537,-0.4702389407132956,6.749114867482643e-22,0.4992661389697663,-1.0919692336436393,-3.475168800313307e-22,1.0,392.1169166843576,-2.08305631154336,1.626282031458669e-21,-0.08172893715068884,-0.13451642274050124,3.2433383043275797e-22,1.0,388.82639051859655,0.010963510853278841,0.0,22.28227328522332,-168.78703367694885,0.0,1.0,388.8576244403698,0.012166649792701913,-3.0619124901094206e-22,7.881333227813012,0.6743271192423019,-3.8739374212022143e-20,1.0,26.399515660556112,26.402241140444175,1.0,0.0
18.0,5.026548245743669,1.0e-5,1.0e-5,6.073745796940266,0.007793838799317476,3.2344040486002963,2.6993246828920023,3.6784012043504872,13.35653139885728,8.421762664136049,387.726094794349,-0.24796434391708572,6.749114867482643e-22,0.26132280627308646,-1.1719103530849166,-3.475168800313307e-22,1.0,391.1573109321547,-2.8413732165980066,2.1452600375820732e-21,-0.05773650611475754,-0.05045756934239357,2.7360179554911363e-22,1.0,388.8198322535096,-0.007448930120250534,0.0,-6.749082245087736,-14.399148423066904,0.0,1.0,388.82968447042197,-0.04182041165952067,-2.4879080155414466e-22,4.571867441363149,-6.467938269984845,-3.399975229152629e-20,1.0,21.77485389024795,21.77829406299333,1.0,0.0
19.0,5.152211951887261,1.0e-5,1.0e-5,2.9321531433504737,0.0040180641550492035,3.988683922166847,-0.2025284384642451,3.6579527501657956,13.933791060426216,8.861909126066504,389.91042989519553,0.3029830795027086,7.336655054522724e-22,-0.2679201276305197,1.0941615187311051,-3.977938015182708e-21,1.0,386.0092295066869,2.3394920064547224,8.448650740418078e-21,0.05306052282406209,0.07031386778322471,-5.886429484606041e-23,1.0,388.83054421410174,0.010081897342881238,0.0,4.50615198594971,21.700320710583163,0.0,1.0,388.80812333813014,0.03601870836355675,-3.6796504998762314e-22,-6.68334899284229,4.264221652360149,-3.8680057713208366e-20,1.0,22.792582638208053,22.79570018649272,1.0,0.0
20.0,5.152211951887261,1.0e-5,1.0e-5,6.073745796940266,0.005617633813717118,4.021275021535132,2.9525526203809016,3.671109996897526,14.061229865411155,8.919185807058932,387.73204742333337,-0.3029830795027092,7.336655054522724e-22,0.2679201276305203,-1.094161518731105,-3.977938015182708e-21,1.0,391.6588427667812,-2.3291740034451958,8.473975799709888e-21,-0.05209846625580274,-0.07187783107796292,-6.022994242535691e-23,1.0,388.80857867345514,-0.0087564963904854,0.0,-3.5729314792349314,-18.39672370786495,0.0,1.0,388.82919269179183,-0.037118078095970855,-3.6009740499899875e-22,6.426438389403931,-4.642825762640614,-3.8795336207539635e-20,1.0,22.97715326306612,22.980415672470087,1.0,0.0
21.0,5.403539364174444,1.0e-5,1.0e-5,4.817108735504349,0.0002036345530637899,4.262756685947832,2.9009606578369516,3.7502072610577986,15.213905283996075,9.005073643311293,388.74413079716,-1.1708456757567147,-1.5431473541741344e-20,0.9570393624015475,-0.10003050163987073,-1.3293515864302562e-20,1.0,391.4769659858705,-2.647860809711977,3.834569897972636e-20,-0.07313382676449796,-0.07487111356217954,5.2892820364802e-21,1.0,388.81502178115,-0.010497112250810582,0.0,-27.381633804709665,-94.61480539534551,0.0,1.0,388.84339730390366,-0.02392009063196306,-5.471812228466109e-21,7.4167129950081545,-2.8061501965198525,-6.656950201769226e-19,1.0,24.21627894005839,24.21897892730737,1.0,0.0
22.0,6.031857894892402,1.0e-5,1.0e-5,2.9321531433504737,0.010595763789731247,2.9313591718601417,-0.4586953552835421,3.646116753907889,13.216258658208508,8.284920613134835,389.9158114370918,0.25082665163660844,6.972026814150641e-22,-0.2632271984354406,1.170102213846061,-4.326969135762527e-22,1.0,386.5238615035467,2.831293977585868,2.3038204177026852e-21,0.052805209225728574,0.04577030953219303,2.7735688739315743e-22,1.0,388.82256068264155,0.004313174928910085,0.0,5.9917148737566475,12.242916024927666,0.0,1.0,388.8168937472042,0.03992154742045242,-2.420877656229236e-22,-3.802522977136279,6.943689706204524,-3.489229750120417e-20,1.0,21.497573749792025,21.501179271343343,1.0,0.0
23.0,6.031857894892402,1.0e-5,1.0e-5,5.8643062867009474,0.0006009959706657234,2.516865527685069,-3.0509026296799795,3.866729743836049,15.580947076062074,10.418765124468663,387.802734716048,-0.4729199644596194,6.972026814150641e-22,0.5007529823078455,-1.0898046611909047,-4.326969135762527e-22,1.0,392.0693929191413,-2.097878169939864,1.8131018410654675e-21,-0.07753104041261223,-0.12511982268110222,3.2822750819185097e-22,1.0,388.8215090003528,0.01206000446184102,0.0,5.676676694976747,-57.04704239123744,0.0,1.0,388.85280547221925,0.0066082667552405105,-3.163221865614359e-22,7.903972154825969,-0.2966400056203079,-4.0075188980683974e-20,1.0,25.996923219645694,25.999712200530738,1.0,0.0
24.0,6.031857894892402,1.0e-5,1.0e-5,6.073745796940266,0.015158545607382409,2.8081124123765155,2.6813766471381664,3.635498655910282,13.283177966662102,8.20781308095276,387.7266658814371,-0.250826651636609,6.972026814150641e-22,0.26322719843544123,-1.1701022138460608,-4.326969135762527e-22,1.0,391.1104743136812,-2.8242256630220877,2.299603334013394e-21,-0.048044690167121935,-0.046647195034536466,2.785640383799071e-22,1.0,388.8159201917108,-0.0021948781565351754,0.0,-5.030566696422765,-10.214169258128393,0.0,1.0,388.81668484997516,-0.03731866108077768,-2.1647509155298755e-22,2.714880889330426,-7.4347292226869905,-3.502402899347148e-20,1.0,21.487271124905007,21.490991047614862,1.0,0.0
25.0,6.157521601035994,1.0e-5,1.0e-5,2.9321531433504737,0.0011879672128731029,3.7404547175573066,-0.11382554723512503,3.71574967893567,14.219014795440042,9.241152336300775,389.9106786100582,0.3045105289840526,6.904622583776158e-22,-0.26667007489496614,1.090189553576081,-4.203753787875444e-21,1.0,385.898290725643,2.294160206665738,8.875169990233474e-21,0.06236760380663847,0.08488649439755926,-7.517824400615785e-23,1.0,388.83309132098225,0.00564166398893413,0.0,5.517049528148162,40.39958150621455,0.0,1.0,388.8049563860395,0.02148804844514627,-4.343267379376514e-22,-7.498752002016032,2.566370237739726,-4.499288239949037e-20,1.0,23.45734350948296,23.460167131740818,1.0,0.0
26.0,6.157521601035994,1.0e-5,1.0e-5,6.073745796940266,0.0021294778106072617,3.627370035212806,3.0313540673083135,3.731260117495221,14.285861099508006,9.38331072146549,387.7317987084707,-0.30451052898405323,6.904622583776158e-22,0.26667007489496675,-1.0901895535760806,-4.203753787875444e-21,1.0,391.7685564692149,-2.2881476769560445,8.899562050042464e-21,-0.06294965848357266,-0.08279025794951451,-9.207314671601588e-23,1.0,388.8075343123471,-0.003379651925074995,0.0,-3.7784078457943284,-30.215308708164976,0.0,1.0,388.8344584180915,-0.02254302412995214,-4.279740101117285e-22,7.34311854720628,-2.9799048445353957,-4.4914695738630776e-20,1.0,23.666241764188165,23.669171820973496,1.0,0.0
