id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
142,2.220058809,1.00E-05,1.00E-05,2.722713633,0.001173424,2.760498959,0.185289026,2.169284999,7.308735053,8.960041905,389.8273155,0.537602044,-4.37E-23,-0.459566739,0.969853399,-8.01E-22,1,386.6608766,0.196553477,-1.95E-22,-0.025205725,-0.242410862,-2.87E-22,1.012277394,388.8281727,0.010903542,0,-7.557921514,40.32203171,0,1.034238924,388.8281727,0.010903542,-4.96E-25,-7.557921515,40.32203171,2.14E-19,1.034238924,16.26877696,16.26877696,0
143,2.220058809,1.00E-05,1.00E-05,5.864306287,0.000915273,2.624553768,-2.971939721,2.175967356,7.326020504,8.837712679,387.8151618,-0.537602044,-4.37E-23,0.459566739,-0.969853399,-8.01E-22,1,390.9899292,-0.177806983,-2.12E-22,0.024554143,0.23974898,-2.86E-22,1.012319761,388.8156201,-0.01135239,0,7.843056486,-45.78562246,0,1.033981456,388.8156201,-0.01135239,-4.58E-25,7.843056489,-45.78562246,1.80E-19,1.033981456,16.16373318,16.16373318,0
144,2.261946711,1.00E-05,1.00E-05,2.827433388,0.026350546,2.002263069,-0.07095717,2.399388739,7.96298508,4.698498191,389.8853977,0.432047846,-2.14E-22,-0.338692781,0.985360928,-1.04E-21,1,386.4548741,0.396717727,-5.99E-22,-0.025485348,-0.135841367,-3.49E-22,1.013880995,388.842739,-0.0130374,0,0.609899456,8.580887835,0,1.025397259,388.842739,-0.0130374,2.51E-24,0.609899456,8.580887835,3.12E-20,1.025397259,12.66148327,12.66148327,0
145,2.261946711,1.00E-05,1.00E-05,2.932153143,0.026468174,2.164459857,-0.184858912,2.362229498,7.818538561,4.52065376,389.9247294,0.318446134,-2.14E-22,-0.233839123,1.015366054,-1.04E-21,1,386.5590312,0.680107152,-5.18E-22,-0.0445056,-0.133587949,-3.54E-22,1.013526949,388.8447086,-0.016745641,0,1.578422079,8.44103896,0,1.024607307,388.8447086,-0.016745641,2.04E-24,1.578422079,8.44103896,3.00E-20,1.024607307,12.33919232,12.33919232,0
146,2.261946711,1.00E-05,1.00E-05,6.073745797,0.025480951,2.145881398,2.9652776,2.371787145,7.841636616,4.538530492,387.7177479,-0.318446134,-2.14E-22,0.233839123,-1.015366054,-1.04E-21,1,391.09875,-0.66205455,-5.45E-22,0.0432591,0.130949418,-3.50E-22,1.013583563,388.7991485,0.016244938,0,-1.535416357,-8.617941362,0,1.024707738,388.7991485,0.016244938,2.38E-24,-1.535416357,-8.617941362,3.13E-20,1.024707738,12.38016711,12.38016711,0
147,2.303834613,1.00E-05,1.00E-05,0,0.010569566,2.438522507,2.733158552,2.392368907,7.753812756,4.447056043,387.6670859,-0.076839383,-4.85E-22,0.010464622,-1.013315445,-1.27E-21,1,390.8896023,-1.202206604,-1.07E-21,0.059535427,0.095048945,-4.35E-22,1.013368303,388.8150441,0.015831851,0,-5.418412192,-12.52028237,0,1.024268269,388.8150441,0.015831851,3.58E-24,-5.418412192,-12.52028237,9.98E-20,1.024268269,12.2008688,12.2008688,0
148,2.303834613,1.00E-05,1.00E-05,0.837758041,0.004964163,2.49195547,-0.5553187,2.401713552,10.52632397,4.387661847,387.9918569,0.806287058,-4.85E-22,-0.746037931,-0.685817108,-1.27E-21,1,386.9418876,1.495415543,8.22E-22,-0.061315564,-0.07248776,4.16E-22,1.020163872,388.8196421,-0.013286076,0,10.50732707,16.93508625,0,1.03091826,388.8196421,-0.013286076,-1.34E-24,10.50732707,16.93508625,-2.01E-19,1.03091826,14.91398582,14.91398582,0
149,2.303834613,1.00E-05,1.00E-05,3.141592654,0.012298748,2.479140712,-0.414099961,2.379370822,7.731720748,4.405203703,389.9753914,0.076839383,-4.85E-22,-0.010464622,1.013315445,-1.27E-21,1,386.7750415,1.214282752,-1.03E-21,-0.063076841,-0.096991219,-4.41E-22,1.013314154,388.8296864,-0.016769426,0,5.087175779,11.57453735,0,1.024111538,388.8296864,-0.016769426,3.89E-24,5.087175779,11.57453735,8.50E-20,1.024111538,12.13692445,12.13692445,0
150,2.303834613,1.00E-05,1.00E-05,3.455751919,0.02055185,2.684403771,-1.239955736,2.197549841,14.15984613,3.697917545,389.9426478,-0.283574217,-4.85E-22,0.303179246,0.966954003,-1.27E-21,1,388.3736857,2.151492898,5.13E-21,-0.098076858,-0.013877061,-6.15E-22,1.029069825,388.8331186,-0.030417098,0,9.237705734,3.17282259,0,1.038133614,388.8331186,-0.030417098,-5.15E-23,9.237705734,3.17282259,5.04E-20,1.038133614,17.85776367,17.85776367,0
151,2.303834613,1.00E-05,1.00E-05,3.560471674,0.00555004,2.510381417,1.858823302,2.24208466,18.05774634,9.538581323,389.9068631,-0.399239944,-4.85E-22,0.402592615,0.929966067,-1.27E-21,1,388.1269527,-2.131879595,-1.54E-20,0.188812932,-0.0657888,-2.51E-21,1.038623782,388.8113573,0.014190827,0,-18.07022687,-5.353581645,0,1.062003342,388.8113573,0.014190827,4.15E-23,-18.07022687,-5.353581645,1.09E-18,1.062003342,27.59632766,27.59632766,1
152,2.345722515,1.00E-05,1.00E-05,0.104719755,0.005361567,2.673677059,2.60143177,2.416957982,7.729529234,4.447370271,387.6580246,0.05522573,-8.88E-22,-0.09845781,-0.983592545,-1.45E-21,1,390.7286716,-1.484380468,-1.98E-21,0.061514461,0.07597505,-5.15E-22,1.013308782,388.8210933,0.014062579,0,-9.862205488,-16.44664864,0,1.024209519,388.8210933,0.014062579,4.04E-24,-9.862205488,-16.44664864,2.53E-19,1.024209519,12.1768995,12.1768995,0
153,2.345722515,1.00E-05,1.00E-05,1.361356817,0.001190774,2.172271334,-1.09063011,2.566653109,10.61690897,4.604517022,388.5143085,1.123347973,-8.88E-22,-0.965877236,-0.21030787,-1.45E-21,1,387.946434,2.412970164,1.54E-21,-0.054125102,-0.0181829,4.30E-22,1.020385901,388.8100583,-0.004223729,0,36.11688799,18.81047451,0,1.031671812,388.8100583,-0.004223729,-7.53E-25,36.11688799,18.81047451,-9.67E-19,1.031671812,15.22142599,15.22142599,0
154,2.345722515,1.00E-05,1.00E-05,2.513274123,0.000534447,2.035827277,0.38712115,2.81637848,9.459172966,5.966907822,389.7226284,0.737301394,-8.88E-22,-0.584983463,0.796832844,-1.45E-21,1,386.064905,-0.578457019,-2.65E-21,0.002478009,-0.027327346,-4.78E-22,1.017548229,388.8159801,0.010903839,0,-22.95069345,56.29397457,0,1.032173432,388.8159801,0.010903839,3.64E-25,-22.95069346,56.29397457,3.01E-18,1.032173432,15.42608079,15.42608079,0
155,2.345722515,1.00E-05,1.00E-05,3.246312409,0.007203058,2.723119137,-0.544453906,2.401695456,7.695889212,4.403889398,389.9844527,-0.05522573,-8.88E-22,0.09845781,0.983592545,-1.45E-21,1,386.9385113,1.491133364,-1.93E-21,-0.065709345,-0.078979991,-5.23E-22,1.013226329,388.8237647,-0.01532478,0,8.566767727,14.14825073,0,1.024020492,388.8237647,-0.01532478,5.26E-24,8.566767727,14.14825073,1.87E-19,1.024020492,12.09977861,12.09977861,0
156,2.345722515,1.00E-05,1.00E-05,5.654866776,0.000555032,2.076739957,-2.741624955,2.823719365,9.420005923,6.002441665,387.9198489,-0.737301394,-8.88E-22,0.584983463,-0.796832844,-1.45E-21,1,391.577879,0.611821343,-2.74E-21,-0.004940244,0.027069229,-4.60E-22,1.017452229,388.8265168,-0.010898795,0,23.22878798,-54.94619839,0,1.032164527,388.8265168,-0.010898795,4.01E-25,23.22878798,-54.94619839,2.86E-18,1.032164527,15.42244759,15.42244759,0
157,2.387610417,1.00E-05,1.00E-05,1.361356817,0.000427661,5.364762652,-0.537964535,1.17125636,0,20.03371072,388.5268987,1.133669017,-1.45E-21,-0.946898102,-0.202653832,-1.51E-21,1,388.5268987,1.133669017,-1.45E-21,-0.946898102,-0.202653832,-1.51E-21,1,388.8276834,-0.010740584,0,34.82514908,58.36622202,0,1.043466973,389.4925068,-0.720675048,2.56E-23,-1.827212498,-0.539885799,-8.41E-20,1.00125683,2.812476536,20.03371072,1
158,2.387610417,1.00E-05,1.00E-05,4.08407045,0.005144863,2.553468193,1.655415265,2.710533022,18.04253909,4.878056263,389.5512363,-0.915939326,-1.45E-21,0.78260772,0.570271643,-1.51E-21,1,388.5362643,-2.695510879,-2.72E-21,0.018112244,-0.008259111,-4.78E-21,1.038586508,388.8328041,0.003221071,0,-19.50651501,-1.654571582,0,1.050542878,388.8328041,0.003221071,8.08E-24,-19.50651501,-1.654571582,2.48E-18,1.050542878,22.92059536,22.92059536,0
159,2.387610417,1.00E-05,1.00E-05,4.50294947,0.00029002,32.82260319,2.608107503,1.17125636,0,20.01285601,389.1155786,-1.133669017,-1.45E-21,0.946898102,0.202653832,-1.51E-21,1,389.1155786,-1.133669017,-1.45E-21,0.946898102,0.202653832,-1.51E-21,1,388.8147096,0.010549726,0,-41.97275759,-71.06700676,0,1.043415857,388.1540002,0.724670786,2.47E-23,1.915297861,0.573507014,-8.89E-20,1.001271923,2.818634451,20.01285601,1
160,2.429498319,1.00E-05,1.00E-05,2.199114858,0.01437216,2.154674187,0.557624257,2.817889884,9.456793769,6.063370153,389.4845379,0.971437665,-2.22E-21,-0.771507027,0.560810189,-1.34E-21,1,386.2141116,-1.069295158,-6.32E-21,0.020965391,-0.052959124,-5.93E-22,1.017542398,388.8254182,0.016737104,0,-6.183757684,9.915510957,0,1.032404035,388.8254182,0.016737104,2.78E-23,-6.183757684,9.915510957,1.82E-19,1.032404035,15.52016392,15.52016392,0
161,2.429498319,1.00E-05,1.00E-05,3.351032164,3.03E-05,3.158402326,-0.721306002,2.494001781,7.884143723,4.530692205,389.9784792,-0.210834674,-2.22E-21,0.198525423,0.932908794,-1.34E-21,1,387.1523564,1.853342056,-5.42E-21,-0.049377977,-0.039870239,-6.26E-22,1.013687751,388.8134332,-0.009312757,0,168.5130059,191.6268024,0,1.024792714,388.8134332,-0.009312757,6.79E-26,168.513005,191.6268033,6.46E-17,1.024792714,12.41483593,12.41483593,0
162,2.429498319,1.00E-05,1.00E-05,5.340707511,0.013950836,2.167781399,-2.569653317,2.825029791,9.455290054,6.052729698,388.1579395,-0.971437665,-2.22E-21,0.771507027,-0.560810189,-1.34E-21,1,391.4224326,1.102081363,-6.41E-21,-0.019867181,0.050838533,-5.66E-22,1.017538712,388.8176256,-0.016592209,0,6.420609145,-9.974411667,0,1.032374269,388.8176256,-0.016592209,2.79E-23,6.420609145,-9.974411667,1.83E-19,1.032374269,15.50801975,15.50801975,0
163,2.471386221,1.00E-05,1.00E-05,2.094395102,0.015514342,2.226417934,0.58918915,2.835150586,9.589758912,6.111999607,389.3983759,1.028271113,-3.20E-21,-0.818786422,0.47312039,-7.91E-22,1,386.2271012,-1.143909905,-9.04E-21,0.021337766,-0.050523437,-6.59E-22,1.017868302,388.8267153,0.01824157,0,-6.249080061,9.349564717,0,1.032849132,388.8267153,0.01824157,4.49E-23,-6.249080061,9.349564717,2.14E-19,1.032849132,15.70175852,15.70175852,0
164,2.471386221,1.00E-05,1.00E-05,3.560471674,0.037358996,2.282762889,-1.724109521,2.617572533,15.76430899,4.863481953,389.9042041,-0.466492053,-3.20E-21,0.384942101,0.863755572,-7.91E-22,1,389.7451677,2.449089835,3.69E-20,-0.05392692,0.021861728,-1.65E-21,1.033002447,388.8058912,-0.029527296,0,7.128753857,-1.101576408,0,1.044923095,388.8058912,-0.029527296,-5.58E-22,7.128753857,-1.101576408,4.48E-20,1.044923095,20.62779094,20.62779094,0
165,2.471386221,1.00E-05,1.00E-05,5.235987756,0.015048946,2.238342796,-2.538052086,2.841832745,9.573931351,6.110814191,388.2441014,-1.028271113,-3.20E-21,0.818786422,-0.47312039,-7.91E-22,1,391.4075958,1.177612023,-9.16E-21,-0.021234789,0.048569721,-6.14E-22,1.017829508,388.8164207,-0.018043637,0,6.481341221,-9.402143977,0,1.032807433,388.8164207,-0.018043637,4.48E-23,6.481341221,-9.402143977,2.14E-19,1.032807433,15.68474554,15.68474554,0
166,2.513274123,1.00E-05,1.00E-05,1.047197551,0.003272192,2.307374058,0.241156108,2.137828923,9.124719208,9.08835655,388.2372128,1.024897475,-4.39E-21,-0.817754716,-0.472351108,3.69E-22,1,386.6928859,0.201064311,-5.99E-21,-0.027473205,-0.247146947,-2.64E-21,1.016728466,388.8314679,0.010676399,0,-5.864268382,23.84407301,0,1.039004502,388.8314679,0.010676399,-2.52E-25,-5.864268382,23.84407301,1.53E-18,1.039004502,18.21307576,18.21307576,0
167,2.513274123,1.00E-05,1.00E-05,1.151917306,0.001417254,3.585739837,0.1968122,2.129951103,9.054089385,9.200872708,388.3475432,1.0803303,-4.39E-21,-0.862649105,-0.384284875,3.69E-22,1,386.7241541,0.372730619,-5.86E-21,-0.04629626,-0.241570153,-2.60E-21,1.016555348,388.8310226,0.009062116,0,-7.299537651,36.6087269,0,1.039107168,388.8310226,0.009062116,5.76E-25,-7.299537653,36.6087269,3.74E-18,1.039107168,18.25496209,18.25496209,0
168,2.513274123,1.00E-05,1.00E-05,1.989675347,0.018234818,2.107416109,0.57608324,2.809238829,9.647374401,6.009855351,389.3071164,1.07490643,-4.39E-21,-0.862804235,0.383936447,3.69E-22,1,386.2465361,-1.123712413,-1.24E-20,0.021381322,-0.057530337,-7.80E-22,1.018009521,388.8277886,0.018372373,0,-5.645870278,8.691506993,0,1.03273999,388.8277886,0.018372373,7.52E-23,-5.645870278,8.691506993,2.32E-19,1.03273999,15.65722975,15.65722975,0
169,2.513274123,1.00E-05,1.00E-05,4.188790205,0.006488093,2.035122343,-2.862306622,2.11831556,9.056987394,9.149484451,389.4052645,-1.024897475,-4.39E-21,0.817754716,0.472351108,3.69E-22,1,390.9313895,-0.185806973,-6.07E-21,0.027415048,0.256015436,-2.63E-21,1.016562452,388.8080108,-0.011726386,0,4.802852352,-16.74742859,0,1.038988315,388.8080108,-0.011726386,4.18E-24,4.802852353,-16.74742859,8.41E-19,1.038988315,18.20647185,18.20647185,0
170,2.513274123,1.00E-05,1.00E-05,4.29350996,0.003482276,2.406744471,-2.921968787,2.111668398,8.967008096,9.224666507,389.2949342,-1.0803303,-4.39E-21,0.862649105,0.384284875,3.69E-22,1,390.903087,-0.353625336,-5.97E-21,0.043678522,0.252308803,-2.58E-21,1.016341908,388.8099744,-0.010019806,0,5.185580819,-23.23033778,0,1.038952047,388.8099744,-0.010019806,2.94E-24,5.185580819,-23.23033778,1.58E-18,1.038952047,18.1916746,18.1916746,0
171,2.513274123,1.00E-05,1.00E-05,4.71238898,0.000536632,2.150549895,0.386826382,1.179619,0,22.40583389,388.8145711,-1.179600157,-4.39E-21,0.944371912,0.000190701,3.69E-22,1,388.8145711,-1.179600157,-4.39E-21,0.944371912,0.000190701,3.69E-22,1,388.8333088,-0.003498702,0,-22.88750308,56.18634974,0,1.049281171,388.7348765,0.983290743,1.66E-23,4.669166803,-0.036256539,-7.90E-19,1.002454137,3.300963575,22.40583389,1
172,2.513274123,1.00E-05,1.00E-05,5.131268001,0.017823345,2.117575311,-2.550506887,2.815991822,9.58535763,6.055268125,388.3353609,-1.07490643,-4.39E-21,0.862804235,-0.383936447,3.69E-22,1,391.3867008,1.161126104,-1.26E-20,-0.025416003,0.055810383,-6.87E-22,1.017857515,388.8153097,-0.018236081,0,5.842595884,-8.705618709,0,1.032699293,388.8153097,-0.018236081,7.55E-23,5.842595884,-8.705618709,2.28E-19,1.032699293,15.64062576,15.64062576,0
173,2.555162025,1.00E-05,1.00E-05,0.523598776,0.013315654,2.244511607,-0.978068623,2.255643131,10.62587828,4.042712738,387.8152802,0.612222576,-5.72E-21,-0.474659046,-0.822968728,2.43E-21,1,387.5199253,1.842419483,1.12E-20,-0.13221846,-0.090499967,1.58E-21,1.020407885,388.8291896,-0.023184044,0,10.07324039,6.784462684,0,1.030316785,388.4786513,0.836059005,-3.11E-22,-0.551765853,0.970021121,4.69E-21,1.029073633,14.1613997,14.66859102,1
174,2.555162025,1.00E-05,1.00E-05,3.665191429,0.019167759,2.217254406,2.184044965,2.247274291,10.61701562,4.022642588,389.8271971,-0.612222576,-5.72E-21,0.474659046,0.822968728,2.43E-21,1,390.1138656,-1.838302862,1.12E-20,0.136078503,0.091171483,1.59E-21,1.020386162,388.8093699,0.02779677,0,-8.266914979,-5.817969063,0,1.030245869,388.8093699,0.02779677,-8.48E-23,-8.266914979,-5.817969063,-2.27E-19,1.030245869,14.63965821,14.63965821,0
175,2.555162025,1.00E-05,1.00E-05,4.398229715,0.012697778,2.128214142,2.880011044,2.395778982,9.847802464,4.550331421,389.1591546,-1.128087618,-5.72E-21,0.903413978,0.293976057,2.43E-21,1,391.0574547,-0.859706263,-7.76E-21,0.043177427,0.108240474,-3.31E-21,1.018500781,388.8141551,0.014273789,0,-3.216235726,-12.01361974,0,1.02965388,388.8141551,0.014273789,2.80E-23,-3.216235726,-12.01361974,6.43E-19,1.02965388,14.39813388,14.39813388,0
176,2.597049927,1.00E-05,1.00E-05,1.884955592,0.001775403,58.09359433,0.674055685,3.034146607,10.64100283,6.6459898,389.227293,1.100823354,-7.04E-21,-0.915051821,0.297894601,5.73E-21,1,386.0704738,-1.280366514,-2.42E-20,-0.004765141,0.003362972,-5.69E-22,1.020444956,388.8294877,0.011135612,0,-20.82097756,26.06281433,0,1.036734624,388.8294877,0.011135612,1.45E-23,-20.82097756,26.06281433,3.47E-18,1.036734624,17.28699263,17.28699263,0
177,2.597049927,1.00E-05,1.00E-05,4.50294947,0.003479523,2.195678874,2.70474301,2.429638829,9.920883689,4.510327967,389.0199969,-1.156368173,-7.04E-21,0.941405423,0.199541618,5.73E-21,1,390.8962643,-1.263888187,-9.51E-21,0.050331932,0.075680623,-4.31E-21,1.018679906,388.8247035,0.011662557,0,-10.07364007,-21.57384498,0,1.029734956,388.8247035,0.011662557,1.05E-23,-10.07364007,-21.57384498,3.06E-18,1.029734956,14.43121166,14.43121166,0
178,2.597049927,1.00E-05,1.00E-05,5.026548246,0.001900949,27.4292261,-2.455958232,3.032769138,10.54323544,6.658097042,388.4151843,-1.100823354,-7.04E-21,0.915051821,-0.297894601,5.73E-21,1,391.5560056,1.311006726,-2.43E-20,0.001197022,-0.002456182,-3.84E-22,1.020205323,388.8137207,-0.011742875,0,20.41157278,-24.95231873,0,1.036524666,388.8137207,-0.011742875,1.58E-23,20.41157278,-24.95231873,3.00E-18,1.036524666,17.20133248,17.20133248,0
179,2.638937829,1.00E-05,1.00E-05,1.780235837,0.002888841,4.657483679,0.581989071,2.934454858,10.50342036,6.351363725,389.1240323,1.127190455,-8.08E-21,-0.958405095,0.207127758,1.06E-20,1,386.0811572,-1.050227986,-3.13E-20,0.002196998,-0.014842394,-8.38E-22,1.020107734,388.8248108,0.013683151,0,-14.37073727,21.83952727,0,1.035675258,388.8248108,0.013683151,3.14E-23,-14.37073727,21.83952727,2.85E-18,1.035675258,16.85478409,16.85478409,0
180,2.638937829,1.00E-05,1.00E-05,4.921828491,0.003188711,4.249931655,-2.546978384,2.934770151,10.42426375,6.361157087,388.518445,-1.127190455,-8.08E-21,0.958405095,-0.207127758,1.06E-20,1,391.5469981,1.087709085,-3.15E-20,-0.005194184,0.015998525,-5.91E-22,1.019913717,388.8182164,-0.013930898,0,13.93877879,-20.61158988,0,1.035505245,388.8182164,-0.013930898,3.53E-23,13.93877879,-20.61158988,2.39E-18,1.035505245,16.78542084,16.78542084,0
181,2.680825731,1.00E-05,1.00E-05,0.41887902,0.000220421,7.293838576,0.316020872,1.159653176,0,20.30569038,387.7939401,0.538008532,-8.42E-21,-0.415743486,-0.913644819,1.75E-20,1,387.7939401,0.538008532,-8.42E-21,-0.415743486,-0.913644819,1.75E-20,1,388.8328363,-0.004167997,0,-29.42319689,89.98495062,0,1.04413361,389.7177128,-0.365955397,-2.47E-23,-0.328917516,0.106741015,-1.49E-19,1.002622829,3.369788093,20.30569038,1
182,2.680825731,1.00E-05,1.00E-05,1.361356817,0.00950996,2.92028307,-0.975220359,2.472510796,10.18196787,4.422162024,388.6526658,1.147335465,-8.42E-21,-0.983522076,-0.200683405,1.75E-20,1,387.7567476,2.23162911,2.37E-20,-0.081587055,-0.035779352,-7.00E-21,1.019319837,388.8184172,-0.016878678,0,11.91252523,8.072662022,0,1.030158787,388.8184172,-0.016878678,-1.10E-22,11.91252523,8.072662022,1.40E-18,1.030158787,14.6041299,14.6041299,0
183,2.722713633,1.00E-05,1.00E-05,0.20943951,0.028361067,2.674682692,1.915737636,2.510363526,8.368211569,4.490162311,387.714448,0.317809138,-7.50E-21,-0.22888466,-1.00539379,2.63E-20,1,389.2252995,-2.477631906,-5.30E-20,0.097876696,0.008034597,2.35E-21,1.014874226,388.8225342,0.032088655,0,-7.813440124,-2.807418043,0,1.025879848,388.8225342,0.032088655,6.61E-22,-7.813440124,-2.807418043,-5.40E-20,1.025879848,12.85837388,12.85837388,0
184,2.722713633,1.00E-05,1.00E-05,1.884955592,0.001849638,33.7210887,0.656888011,3.016288221,10.67281044,6.611032687,389.2529979,1.067507437,-7.50E-21,-0.975961176,0.332723074,2.63E-20,1,386.0696561,-1.235632687,-3.01E-20,-0.002287285,0.000821913,6.01E-21,1.020522918,388.8295361,0.011176921,0,-19.95727671,25.88054549,0,1.036726904,388.8295361,0.011176921,2.79E-23,-19.95727671,25.88054549,-4.53E-18,1.036726904,17.28384313,17.28384313,0
185,2.722713633,1.00E-05,1.00E-05,1.989675347,0.002560582,6.445523755,0.597196371,2.949951228,10.39690509,6.4204449,389.3622176,1.016528387,-7.50E-21,-0.935835727,0.432916104,2.63E-20,1,386.0774556,-1.083451443,-2.09E-20,0.002885335,-0.011122714,7.15E-21,1.01984666,388.8266008,0.0131492,0,-15.61683978,22.96496725,0,1.035583505,388.8266008,0.0131492,3.25E-23,-15.61683978,22.96496725,-4.93E-18,1.035583505,16.81734999,16.81734999,0
186,2.722713633,1.00E-05,1.00E-05,2.094395102,0.001058468,10.5284123,0.526206538,2.912330981,10.25999314,6.305123512,389.4655102,0.954412038,-7.50E-21,-0.885457066,0.528366015,2.63E-20,1,386.0508798,-0.898211357,-1.51E-20,0.00290918,-0.012507185,7.79E-21,1.019511081,388.8238697,0.012560459,0,-21.69828229,37.35720872,0,1.034965268,388.8238697,0.012560459,1.17E-23,-21.6982823,37.35720872,-1.43E-17,1.034965268,16.56511665,16.56511665,0
187,2.722713633,1.00E-05,1.00E-05,5.026548246,0.003021497,7.07958448,-2.485569519,2.988384232,10.53713284,6.493281369,388.3894794,-1.067507437,-7.50E-21,0.975961176,-0.332723074,2.63E-20,1,391.5418897,1.23632452,-2.86E-20,-2.34E-05,0.00629988,6.24E-21,1.020190365,388.8145329,-0.013202968,0,15.59428033,-20.25883176,0,1.036105737,388.8145329,-0.013202968,4.41E-23,15.59428033,-20.25883176,-3.14E-18,1.036105737,17.0304142,17.0304142,0
188,2.722713633,1.00E-05,1.00E-05,5.131268001,0.003926147,3.909148398,-2.550506444,2.920469581,10.230841,6.328938307,388.2802597,-1.016528387,-7.50E-21,0.935835727,-0.432916104,2.63E-20,1,391.5334016,1.083196429,-1.91E-20,-0.007563072,0.019526955,7.36E-21,1.019439628,388.8175896,-0.014332254,0,12.49451791,-18.61713643,0,1.034952186,388.8175896,-0.014332254,4.80E-23,12.49451791,-18.61713643,-3.42E-18,1.034952186,16.55977931,16.55977931,0
189,2.722713633,1.00E-05,1.00E-05,5.235987756,0.002231275,3.639295439,-2.624478487,2.880615096,10.11857092,6.176244344,388.1769671,-0.954412038,-7.50E-21,0.885457066,-0.528366015,2.63E-20,1,391.5589711,0.895971118,-1.34E-20,-0.004844445,0.021928792,7.94E-21,1.019164448,388.8206137,-0.013182349,0,14.70638922,-25.85801267,0,1.034302745,388.8206137,-0.013182349,2.34E-23,14.70638922,-25.85801267,-7.08E-18,1.034302745,16.29481526,16.29481526,0
190,2.764601535,1.00E-05,1.00E-05,1.780235837,0.010432962,2.468150812,0.562695296,2.847166512,10.17686264,6.147899033,389.1391564,1.098395873,-4.63E-21,-1.033415707,0.24269369,3.71E-20,1,386.1767695,-1.055054482,-3.12E-20,0.016997191,-0.04275512,9.07E-21,1.019307324,388.8253891,0.01678128,0,-7.325695722,11.61498704,0,1.034376146,388.8253891,0.01678128,1.93E-22,-7.325695722,11.61498704,-1.35E-18,1.034376146,16.32476167,16.32476167,0
191,2.764601535,1.00E-05,1.00E-05,4.921828491,0.012922965,2.245481802,-2.583268168,2.820337057,10.08064823,6.017230349,388.5033209,-1.098395873,-4.63E-21,1.033415707,-0.24269369,3.71E-20,1,391.4347092,1.060222989,-2.94E-20,-0.017077086,0.049974207,9.30E-21,1.019071498,388.8171866,-0.016841641,0,6.531563198,-10.45689436,0,1.033820043,388.8171866,-0.016841641,2.32E-22,6.531563198,-10.45689436,-1.18E-18,1.033820043,16.09787858,16.09787858,0
192,2.848377339,1.00E-05,1.00E-05,0.104719755,0.006740294,2.207537951,1.818682071,2.660200951,8.945115348,4.812904025,387.7064507,0.187391031,1.00E-20,-0.152222877,-1.116675675,5.96E-20,1,389.0651217,-2.648997957,-9.48E-20,0.057375667,0.001316568,1.24E-20,1.016288247,388.8313041,0.00332532,0,-16.57207456,-4.1942434,0,1.028084926,388.8313041,0.00332532,2.41E-22,-16.57207456,-4.1942434,-4.22E-18,1.028084926,13.75801937,13.75801937,0
193,2.848377339,1.00E-05,1.00E-05,1.570796327,0.001363774,2.415156907,0.408322568,2.814379204,10.54438528,6.009359919,388.8910761,1.128268723,1.00E-20,-1.126470033,0.034664592,5.96E-20,1,386.0796876,-0.636103671,-6.89E-20,0.00740243,-0.031870261,1.31E-20,1.020208141,388.8178434,0.011768404,0,-15.10894304,34.92280113,0,1.034937396,388.8178434,0.011768404,4.83E-23,-15.10894304,34.92280113,-1.16E-17,1.034937396,16.5537452,16.5537452,0
194,2.848377339,1.00E-05,1.00E-05,2.722713633,0.019181417,2.23934077,-0.333828494,2.349209715,8.259939,4.414707682,389.8803689,0.395108583,1.00E-20,-0.426508959,1.043180941,5.96E-20,1,386.6986817,1.006746318,5.19E-20,-0.057840683,-0.119246599,1.82E-20,1.014608844,388.8356299,-0.017848522,0,3.311271259,9.547846721,0,1.025429523,388.8356299,-0.017848522,-3.26E-22,3.311271259,9.547846721,-2.35E-18,1.025429523,12.67464668,12.67464668,0
195,2.848377339,1.00E-05,1.00E-05,3.246312409,0.010380563,2.305641055,-1.332493101,2.645449663,8.936328908,4.775768396,389.9360266,-0.187391031,1.00E-20,0.152222877,1.116675675,5.96E-20,1,388.6178183,2.637617118,-9.64E-20,-0.063376621,0.0011574,1.21E-20,1.016266711,388.8118441,-0.007378921,0,13.37594592,3.24927221,0,1.027972369,388.8118441,-0.007378921,3.83E-22,13.37594592,3.24927221,-2.62E-18,1.027972369,13.7120973,13.7120973,0
196,2.848377339,1.00E-05,1.00E-05,5.864306287,0.025728842,2.259416103,2.816502706,2.329890306,8.187925001,4.388938006,387.7621085,-0.395108583,1.00E-20,0.426508959,-1.043180941,5.96E-20,1,390.9302311,-0.990222125,5.35E-20,0.060684611,0.129463929,1.80E-20,1.014432334,388.7995287,0.020070945,0,-2.783032461,-8.257082465,0,1.02518985,388.7995287,0.020070945,-4.52E-22,-2.783032461,-8.257082465,-1.72E-18,1.02518985,12.57686301,12.57686301,0
