id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
11.0,3.3719761148530445,1.0e-5,1.0e-5,3.560471674068432,0.01793326736054334,2.4073124213533497,-1.2090264777345514,2.512552993916638,8.40925330671928,4.587514656307814,389.91138691957946,-0.4218208733818254,-1.2218675260631669e-21,0.3944499468636358,0.8919291981802457,-1.5083610870946799e-21,1.0,388.3684999855332,2.4714267621249766,1.2153145508133633e-21,-0.08308168600311583,-0.011951186179515112,-7.698116063859233e-22,1.0149748215046386,388.81552681763225,-0.01826181286152279,0.0,9.780406308135362,3.701148305247507,0.0,1.0248857660008652,388.705747665792,0.9716734786183936,2.4595209744807718e-21,-0.22857473873853296,1.0776476793896437,1.077222061758112e-21,1.0248857660008652,12.452800208325943,12.996767963027095,2.0
12.0,3.5395277230445004,1.0e-5,1.0e-5,3.560471674068432,0.012754998996084016,2.38243706204902,-1.2898575235944139,2.592931004340439,8.50561571527756,4.720613739305261,389.8898240728263,-0.4973147880738736,-5.2115648170088714e-21,0.3848390639166962,0.8654165225124482,1.5329426678956255e-21,1.0,388.5782314646766,2.5815186802826866,-7.595686231554101e-21,-0.06526028601376381,-0.004071417664869427,-1.9773369659847567e-21,1.0152110107877876,388.81267303704954,-0.011169938284974406,0.0,11.925914620874215,3.441473477637503,0.0,1.0254621690559074,388.7517181293053,0.9807794817633406,3.0997826844807326e-21,-0.14949124296955024,1.1051907822086386,-1.930565205616772e-21,1.0254621690559074,12.687965769676246,13.226229454582821,2.0
13.0,3.7070793312359562,1.0e-5,1.0e-5,3.455751918948772,0.033490539595857266,2.603593717155857,-1.4032967684434972,2.6267171502165825,8.728760745979056,4.740495431817987,389.89243931411863,-0.43079756171385986,-8.034534716607688e-21,0.3269228014479016,0.9667203703341924,2.277906707614427e-20,1.0,388.97411865272863,2.6222644212284,-4.344731561775772e-20,-0.07510689527441952,0.009330692421619262,-2.7326980679584238e-21,1.0157579509076056,388.814937314836,-0.03049433387996808,0.0,7.524937468137604,1.2723450321881193,0.0,1.0260311768814125,388.98231221514624,0.9674873975952225,-6.744769363472951e-21,0.01875817750220434,1.131997077072803,-1.70804951102129e-20,1.0260311768814125,12.920114160550938,13.469256177797043,2.0
14.0,4.209734155810323,1.0e-5,1.0e-5,3.455751918948772,0.011403749600737834,2.172511257371255,-1.283272327922941,2.593249660832784,8.884081680204579,4.698026850695481,389.92670729766695,-0.2739851877658016,-1.4228437251243515e-23,0.3081611882410215,1.0363841395590312,-7.4233622880554025e-22,1.0,388.5375708804348,2.5776881880210447,1.4076345165420698e-21,-0.06495383737931432,-0.00025142467585949357,-6.226806867694213e-23,1.0161386506381043,388.81291586155305,-0.007183231604511123,0.0,12.589114304228081,3.722831259614971,0.0,1.0263454749785739,388.73437140392593,0.9769546235826898,6.319119548599518e-22,-0.16469744648984214,1.103258711756598,6.591917599532008e-22,1.0263454749785739,13.048344021988354,13.58210853090006,2.0
15.0,4.377285764001779,1.0e-5,1.0e-5,3.560471674068432,0.012252337542265464,2.3022077595348662,-1.2061674692304178,2.535460333843312,8.464774722601561,4.6367421056475635,389.9114393013292,-0.42395591152138584,-1.298035993163889e-21,0.3938239819181018,0.8895442473266642,-1.5121197421546942e-21,1.0,388.3414855610377,2.489657821716605,1.1179601232948529e-21,-0.07370168174206852,-0.010741600207800501,-7.968048971502641e-22,1.0151109074036475,388.81346138543375,-0.01176231578431943,0.0,11.832166711036102,4.516299970896325,0.0,1.0251470766131563,388.6643412168763,0.9704511560031401,2.5322882610397934e-21,-0.24225209708585846,1.0724305006771047,1.0425513340240582e-21,1.0251470766131563,12.559411810576465,13.101516828249125,2.0
16.0,4.544837372193234,1.0e-5,1.0e-5,3.560471674068432,0.022232337178430345,2.543775252200589,-1.2962451078429953,2.5605948367498303,8.45191204383328,4.625753645535394,389.8884455782827,-0.49952773531065564,-5.382787367698339e-21,0.3851875615708277,0.8662300704552326,1.8184794926278366e-21,1.0,388.6317797559355,2.5535761672484494,-7.914879085637839e-21,-0.07740833588449722,-0.0002679771288325712,-2.0690695590499803e-21,1.0150793802862574,388.8151296089369,-0.021983101362300885,0.0,9.03441718041816,2.5446716092498405,0.0,1.025071022724702,388.8180509900997,0.9849516331308141,3.076852902836847e-21,-0.12189746813587193,1.1046539442187069,-2.1237643938195344e-21,1.025071022724702,12.52838274138529,13.077665689368674,2.0
17.0,5.194099853935125,1.0e-5,1.0e-5,3.455751918948772,0.03847586309496034,2.5054186878029507,-1.343180510174761,2.5485827530199905,8.786772807836638,4.596020717199709,389.92378241495226,-0.27511300726441584,2.244097902616633e-23,0.309483626446105,1.048774274927925,-6.5608080123198815e-22,1.0,388.78560362802074,2.548333611115156,1.2512727962161472e-21,-0.09304621260102833,0.005348542018329895,-1.530689904712868e-23,1.0159001414936204,388.81787218206165,-0.03591376212594679,0.0,6.928003684142262,1.6047325856923798,0.0,1.025799063668882,388.94234798189393,0.9729627635813624,4.564738052684585e-22,-0.04805583474929088,1.1153846550272648,5.706940602398223e-22,1.025799063668882,12.825414746176984,13.382793525036346,2.0
18.0,5.361651462126581,1.0e-5,1.0e-5,3.560471674068432,0.032797186033099265,2.551156496205236,-1.2104554124351974,2.4669654089472695,8.324314503440108,4.471145671627175,389.91115182343816,-0.41780109865886084,-1.0822364469898412e-21,0.39567761839589133,0.8968260934731934,-1.4931184036169235e-21,1.0,388.4265965684678,2.435195258929767,1.3964795192059046e-21,-0.10108924992835533,-0.010264394164455562,-7.151330259592954e-22,1.0147666320710242,388.8212281023099,-0.03438743559483743,0.0,7.216730424395267,2.7192071301618803,0.0,1.0243477308598028,388.78533698044697,0.9825677465769048,2.322604504636923e-21,-0.199767950928886,1.077808616386945,1.1301129616442843e-21,1.0243477308598028,12.233288298632178,12.795460175067284,2.0
19.0,5.550147021341968,1.0e-5,1.0e-5,3.560471674068432,0.03519536497999307,2.6612303332704412,-1.2997478591764717,2.525668863611209,8.354193369465886,4.568854667430406,389.8870371740847,-0.5017017618962918,-5.554762570698863e-21,0.3855950462519324,0.867136254941948,2.122520701967585e-21,1.0,388.6843710448863,2.5219576651382485,-8.292797358926319e-21,-0.09258976567656696,-0.0013853092932079453,-2.149303502801194e-21,1.01483986672727,388.8187325048644,-0.036218128574483775,0.0,7.171535765902146,1.9928782732813908,0.0,1.0246779459681152,388.8880794982464,0.9761124202289986,3.0824649201372642e-21,-0.0948982540344542,1.1128846429228305,-2.2732695696625947e-21,1.0246779459681152,12.36801211774185,12.923048036896292,2.0
20.0,6.199409503083859,1.0e-5,1.0e-5,3.455751918948772,0.027930254530286275,2.428483017022445,-1.3227956071607394,2.560864067981992,8.79313950478473,4.637898443571832,389.92477726613924,-0.27463968161874586,1.0999453648059734e-23,0.3090002819794289,1.0445612593819429,-6.850328049331963e-22,1.0,388.69721818593166,2.5578592019256234,1.3072605364233921e-21,-0.08522338508669937,0.00028840875914523385,-3.2638511318685434e-23,1.015915746603387,388.816127872194,-0.024969968513984756,0.0,8.10671768553473,2.052729325701055,0.0,1.025939954919815,388.8730438199943,0.9786150287830991,5.171802784550919e-22,-0.08833173430654728,1.1121850701419087,6.02338109229569e-22,1.025939954919815,12.882896691335562,13.431037948356561,2.0
