id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
56.0,1.3613568165555772,1.0e-5,1.0e-5,3.3510321638291125,0.05525821351261169,2.889242309690159,-0.568356161402349,3.6130783943818283,12.139270404048563,7.970664843559543,389.9741679974926,-0.18195779695911707,-1.0784122829380449e-21,0.20057481898133822,0.9596431277923909,-1.4925415552376985e-21,1.0,386.95461164643643,3.093547975857093,2.2733810635381853e-22,0.0349884687334691,0.02427749234031814,-5.824469967412888e-22,1.0241172879371323,388.85566616277134,-0.030160538466676226,0.0,3.1880860384410803,4.991900213720335,0.0,1.0423213927574793,388.3002404217635,0.8277836959040973,2.3641650615902092e-21,-0.836481206921214,0.8570420091381894,1.1409655934012829e-21,1.0423213927574793,19.566327600349293,20.109935247608107,2.0
57.0,1.424188669627373,1.0e-5,1.0e-5,4.817108735504349,0.00878447240070094,2.2188204797163795,2.757845145459927,3.642134423403435,14.765435078367984,8.466681286325075,388.73498175967006,-1.1725948919863922,-2.109923319557328e-21,0.9500557673733576,-0.0999749316148612,-1.3817006672439146e-21,1.0,391.2867054873799,-2.6807865408500304,5.554665205652315e-21,-0.05243172681771385,-0.04941361401127634,6.013588791051508e-22,1.0305541546491541,388.8177359169319,-0.007939688886636315,0.0,-5.603741409022898,-13.87873362001705,0.0,1.0500630940257276,389.6377252025649,-0.5387397102566085,-2.0435828170216505e-21,1.035304075451349,-0.5897972538694597,3.5029552057842007e-22,1.0500630940257276,22.72484917858959,23.23211636469306,2.0
58.0,1.445132620651305,1.0e-5,1.0e-5,1.6755160819145563,0.020533757756961927,2.3026033372956825,-0.44960235653394703,3.5823644954076936,14.414379896478478,8.158719769423785,388.91736641496027,1.173703746205768,-2.5586329551225472e-21,-0.9447298122999653,0.0996980409762842,-1.1925715118665989e-21,1.0,386.5238844211558,2.748726774818085,6.905508345540359e-21,0.04137753049868546,0.034831876360653644,6.255047795955495e-22,1.0296937003596798,388.8294956258606,-0.0023775185331339765,0.0,4.244196263702052,8.795081791452457,0.0,1.0484152123259707,388.0853794304338,0.652395642100934,-1.8629977485314432e-21,-0.9711058192496137,0.6779057401990861,8.429717721664093e-22,1.0484152123259707,22.052533024417784,22.573099665902262,2.0
59.0,1.445132620651305,1.0e-5,1.0e-5,4.817108735504349,0.027298877962604936,2.3453770978686577,2.7240813085432642,3.5504069828801588,14.477337874160945,8.15102255160863,388.72511090356863,-1.1737037462057682,-2.5586329551225472e-21,0.9447298122999653,-0.09969804097628385,-1.1925715118665989e-21,1.0,391.1926766743298,-2.6422852769500813,7.103963878945368e-21,-0.03397991201762353,-0.03160301110984349,5.67843963310411e-22,1.029848013268991,388.80617293699754,0.004008166510115946,0.0,-3.429666162757385,-7.731597313564601,0.0,1.0485431982771782,389.5499120991977,-0.6546940212467354,-1.6449465797662523e-21,0.9844160012478499,-0.6555935654927467,9.990637653261674e-22,1.0485431982771782,22.104749917846803,22.628360425769575,2.0
60.0,1.4660765716752369,1.0e-5,1.0e-5,1.6755160819145563,0.038786947114917196,2.467614345497517,-0.43793150940302844,3.5023610234204208,14.326971496457933,7.89493673446654,388.92760865324317,1.1741221969021542,-3.0624440193899554e-21,-0.94108511472703,0.09929539819565833,-8.895014560770133e-22,1.0,386.5238835275368,2.643613462119429,8.705704008424248e-21,0.024417548367000698,0.02769217649385239,5.5041565360634935e-22,1.0294794577762947,388.84457486048944,-0.013511947671407067,0.0,3.0030701504055513,6.413307837774371,0.0,1.0475032236884592,388.13538082218093,0.7103135141034835,-1.2532536820260185e-21,-0.948534637969427,0.6885445107577255,1.6538299117650817e-21,1.0475032236884592,21.680452573580133,22.221908230924473,2.0
61.0,1.4660765716752369,1.0e-5,1.0e-5,4.817108735504349,0.03463925111480765,2.3712850079048073,2.7461929834204497,3.5122163068826877,14.444857997289617,8.114502275299987,388.71486866528574,-1.1741221969021545,-3.0624440193899554e-21,0.94108511472703,-0.099295398195658,-8.895014560770133e-22,1.0,391.23849120697105,-2.5480489608597865,8.89943706429486e-21,-0.02675259410581853,-0.025542021547324763,4.631375809240582e-22,1.0297684036727164,388.79959061474824,0.00692628331418806,0.0,-2.8879351152746198,-6.919181210585112,0.0,1.0483470962543011,389.5452222764951,-0.6666879526827288,-1.1163313493527358e-21,0.9846358001905627,-0.6387829500240304,1.735122266729675e-21,1.0483470962543011,22.024742523206772,22.559360272589604,2.0
62.0,1.4870205226991688,1.0e-5,1.0e-5,1.6755160819145563,0.023941625482878925,2.2839576319827497,-0.36691052793548434,3.527429782938474,14.595780788388433,8.14210707692231,388.93805395539863,1.1738262055084772,-3.619879599453357e-21,-0.9391651246445308,0.09887950475080617,-4.435285612381399e-22,1.0,386.3232432819862,2.4905380881765082,1.0788408895129667e-20,0.030697172063276823,0.03574336100284025,3.7488911983679314e-22,1.0301383234685602,388.83446357048354,-0.0005634080226273415,0.0,3.241834645540392,8.435398506817815,0.0,1.048799587895384,388.0430241409475,0.607323802926926,-6.699800195364886e-22,-1.0112828482694427,0.591374621555208,2.431311893529305e-21,1.048799587895384,22.209353640286853,22.737887865310743,2.0
63.0,1.4870205226991688,1.0e-5,1.0e-5,4.817108735504349,0.014906976866028345,2.5023493662961216,2.855950758237453,3.587848776910955,14.961883252182997,8.557127084903708,388.7044233631303,-1.1738262055084772,-3.619879599453357e-21,0.9391651246445308,-0.09887950475080584,-4.435285612381399e-22,1.0,391.49376126998214,-2.3938006895278736,1.0929667521539576e-20,-0.04019064555370902,-0.045930964626553286,3.133870327996652e-22,1.0310356596380328,388.80847034459856,-0.007852891884898685,0.0,-3.234266616894555,-11.01316644825493,0.0,1.0507328623434946,389.667226269445,-0.5027287451619589,-8.048159287997033e-22,1.066129162505413,-0.4944399301709375,2.345936739010433e-21,1.0507328623434946,22.998106540519238,23.519010337086705,2.0
64.0,1.6545721308906245,1.0e-5,1.0e-5,4.712388980384689,0.07291993361876252,2.7711108392895323,2.679136029649927,3.4520507595452607,14.067309313482728,7.7988249239321945,388.7544889954198,-1.1625583149911052,-8.3138140630189e-21,0.9886605844797176,-0.004909173893109193,1.294016555331132e-20,1.0,390.9726312160992,-2.699660073578336,3.506444001611393e-20,-0.011303101480471188,-0.009790813384771196,-1.8122177126593027e-21,1.0288430121299759,388.76791066926324,0.0348255024604651,0.0,-2.292324101838793,-4.598331421962707,0.0,1.0465731366185909,389.3829325925541,-0.8041079081436128,1.0617714603650157e-20,0.8948672228974981,-0.7623546614366853,1.413217060595425e-20,1.0465731366185909,21.30098819931817,21.866134237414922,2.0
65.0,1.82212373908208,1.0e-5,1.0e-5,0.20943951023931953,0.025303596068148655,3.876153402221085,-0.09097090119677816,3.58198943685476,17.546534944244925,9.108833969247758,387.7304696953907,0.30974202851721244,3.9208923564598535e-21,-0.2612683058181167,-1.075017370337931,5.3137430977231245e-20,1.0,385.81600698681046,1.949161594280599,7.168878481207587e-20,0.031161223333875773,0.04816099127238096,9.208432871871809e-21,1.037370776066251,388.85817433083497,0.0008455578530054599,0.0,0.8001282980621824,8.771154953419419,0.0,1.0583653394368715,387.9188210925079,0.38820906364231805,-3.8247033764824864e-20,-1.1154326345910415,0.3025595394574834,-2.8013296495283824e-21,1.0583653394368715,26.112065878271473,26.655368913492683,3.0
66.0,1.82212373908208,1.0e-5,1.0e-5,3.3510321638291125,0.027811396074260707,2.556079212899506,2.885033904111616,3.5252495657705123,16.71780447699599,8.4163582702928,389.9120076231382,-0.30974202851721233,3.9208923564598535e-21,0.2612683058181165,1.075017370337931,5.3137430977231245e-20,1.0,391.5497408158832,-2.232187376160908,6.682071302141837e-20,-0.02563152672982995,-0.03712424995721921,1.0169175093505971e-20,1.0353395142622426,388.7955309833571,-0.0050345972918347595,0.0,-2.127213192719216,-8.108608042265494,0.0,1.0546555198908745,389.6460463448608,-0.5433363411571184,-3.7000616444178804e-20,1.0608675807304353,-0.4807334472342364,-1.7821256957450368e-21,1.0546555198908745,24.598503913947205,25.13416274728879,3.0
67.0,1.864011641129944,1.0e-5,1.0e-5,0.10471975511965977,0.018798248202894892,4.136724101759982,2.4233933192731962,5.000741178269457,15.629331703955678,11.213686975508306,387.70740568171647,0.18249998605116646,1.4420546980292713e-20,-0.15413855410561328,-1.1286158917508626,6.269244669893636e-20,1.0,389.7749875155656,-4.9089485076892,-1.8118843903531725e-19,-0.15800796135841708,-0.0326050739209395,4.2383574626254535e-21,1.0326716107878815,388.8190090450912,0.014698677793117534,0.0,-6.730738925452781,-7.702069248595485,0.0,1.0589336287319113,389.35423639979183,-0.8235161110397308,-4.0249955514326623e-20,0.786435306023596,-1.0146583373418265,-5.3752031903158995e-20,1.0589336287319113,26.34392114878102,26.843018679463984,3.0
68.0,2.0315632493213998,1.0e-5,1.0e-5,2.9321531433504733,0.01078190974380858,2.155174103791655,-0.45689292869379106,3.6455548202491315,13.181616810547535,8.310619250102818,389.9157845408642,0.2506839953927225,7.752749064468735e-23,-0.2632027818463582,1.1703873330892658,-4.7709058258815784e-23,1.0,386.52905747688925,2.8347795989471027,2.5638858073071136e-22,0.0531010629005482,0.04352176235634283,3.070660526513864e-23,1.026672133664947,388.82267532492585,0.004173739548094759,0.0,5.956989811971905,12.117925715824107,0.0,1.0457956047366204,388.0521685039222,0.6075213013830703,-1.0147856823424594e-22,-0.9881508203970311,0.6704171835639744,1.413191155448767e-23,1.0457956047366204,20.983764449379233,21.492236060650352,2.0
69.0,2.0315632493213998,1.0e-5,1.0e-5,3.036872898470133,0.07245547872801346,2.9101452488872694,-0.6098640810648629,3.637119231001499,12.767319176788105,7.955098546918007,389.93599211680475,0.13489952325690185,7.752749064468735e-23,-0.1394221401122939,1.1914880111331265,-4.7709058258815784e-23,1.0,387.1115617592735,3.2102400530424995,2.462542836368196e-22,0.03228896324136039,0.02292728081556653,3.198167331928723e-23,1.0256566688002198,388.8687695613477,-0.03887016891156893,0.0,2.9542974106747915,4.228177127355157,0.0,1.0437933806683721,388.3909552137726,0.880479798455894,-9.450922832136021e-23,-0.7807920492691108,0.9123969579189506,1.8233917481647254e-23,1.0437933806683721,20.166880854055,20.722417723706112,2.0
70.0,2.0315632493213998,1.0e-5,1.0e-5,6.073745796940266,0.015392711234481852,2.260945529275836,2.6829729633873143,3.635074594153516,13.223149357980631,8.258672788787305,387.7266927776647,-0.2506839953927226,7.752749064468735e-23,0.2632027818463583,-1.1703873330892658,-4.7709058258815784e-23,1.0,391.104116456041,-2.8288224175520247,2.56695269475485e-22,-0.048753661674083376,-0.0427711407877474,3.0672508326864065e-23,1.0267739317222653,388.81576153911675,-0.002035987951866382,0.0,-4.998614364622187,-10.124169429622471,0.0,1.0457528362436752,389.57090018611933,-0.6373826371360045,-9.944593033443272e-23,0.9757671457853737,-0.6801584016314187,1.5893871873217774e-23,1.0457528362436752,20.96631557212358,21.481822146767936,2.0
