id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,m0,lfb
20.0,1.0053096491487337,1.0e-5,1.0e-5,3.141592653589793,0.10119664435955603,2.0410653882274223,-1.223158603403953,2.172947506590558,7.856747876162816,3.978329838688383,389.943932169718,0.0029916115642761574,5.841551268241354e-22,-0.002456139998660845,1.2036790528360481,-5.959856296907554e-23,1.0,388.28656073047847,2.1061387368516957,1.2134082099123993e-21,-0.2136246254408983,-0.05072112052796681,3.1651832323955854e-22,1.0136206018670815,388.8562699304249,-0.1072809383652606,0.0,4.054903642739361,1.4693095660856819,0.0,1.0233716959382924,388.85626993042496,-0.10728093836523975,-5.038941003788369e-23,4.054903642738894,1.4693095660869688,-7.368345475900312e-21,1.0233716959382924,11.835077714851199,11.835077714851199,1.0233716959382924,0.0
21.0,1.0053096491487337,1.0e-5,1.0e-5,3.7699111843077517,0.06788550397125966,2.115626125576792,-0.8968710162593768,2.1736099243561555,20.428923062414054,3.9609688822375126,389.7312752138539,-0.6574824236929839,5.841551268241354e-22,0.7055177367509211,0.9752404923862819,-5.959856296907554e-23,1.0,387.59040565508155,1.791544087951417,9.798044169431112e-22,-0.173383235676055,-0.1159838962630773,4.2254464401411884e-22,1.044435659417839,388.8679754358493,-0.06438090237104016,0.0,4.149299394176074,3.313892881208471,0.0,1.0541442008786888,388.86797543584936,-0.06438090237099775,-2.2159652195306712e-23,4.149299394174359,3.3138928812106156,-1.381464504490869e-20,1.0541442008786888,24.389891944651566,24.389891944651566,1.0541442008786888,2.0
22.0,1.2566370614359172,1.0e-5,1.0e-5,0.0,0.06687884099577256,2.026761113088601,2.584367254449976,2.134873026619627,7.112016883485814,3.952423649640541,387.67666967452675,-0.082228264945935,-1.6765096049846428e-21,0.018584190113772842,-1.0456716218208881,-9.084224480565587e-21,1.0,390.5844832586858,-1.2035993197071528,-1.9752234267099135e-21,0.13163125262276848,0.18172105931230956,-3.336844896055849e-21,1.0117952273183055,388.75611705164135,0.044185368205004606,0.0,-2.8280372768625317,-4.5387224568667515,0.0,1.0214828239680669,388.75611705164135,0.04418536820500385,-3.636199698177541e-23,-2.828037276862505,-4.538722456866774,9.749888227277442e-20,1.0214828239680669,11.064440533126355,11.064440533126355,1.0214828239680669,0.0
23.0,1.2566370614359172,1.0e-5,1.0e-5,2.5132741228718345,0.16278747344137215,2.075853967199542,0.3517794134317835,2.248776664225736,7.499457968272713,4.6449038291458375,389.6988818576949,0.739284833219433,-1.6765096049846428e-21,-0.6296652836758075,0.8350425997140364,-9.084224480565587e-21,1.0,386.5965687417854,-0.32839038327879727,-6.0538580201207986e-21,0.03187779377123031,-0.22975551759050833,-3.09056764056151e-21,1.0127448656431877,388.97865343284633,0.044843755474041,0.0,-1.1559311176592122,3.1492785879613145,0.0,1.0241297673524488,388.97865343284633,0.04484375547406906,-3.5352177226775185e-22,-1.1559311176595226,3.149278587961199,2.465300310432352e-20,1.0241297673524488,12.144361796470324,12.14436179741855,1.0241297673524488,0.0
24.0,1.2566370614359172,1.0e-5,1.0e-5,3.141592653589793,0.06955036884350274,2.0174213987477483,-0.5640380744273371,2.125315703639339,7.080030184405994,3.9446186073774507,389.96580764400215,0.08222826494593515,-1.6765096049846428e-21,-0.01858419011377297,1.0456716218208881,-9.084224480565587e-21,1.0,387.0742266223226,1.210337053434415,-1.8072958647072313e-21,-0.1338553770514043,-0.18548328127326888,-3.357944755718563e-21,1.0117168262638572,388.88869460426133,-0.04568577655060576,0.0,2.801445511810251,4.428538693379626,0.0,1.0213852923476732,388.88869460426133,-0.04568577655058043,-4.1778099089235666e-23,2.8014455118092574,4.428538693380253,9.401428015653067e-20,1.0213852923476732,11.024648791783445,11.024648791783445,1.0213852923476732,0.0
25.0,1.2566370614359172,1.0e-5,1.0e-5,5.654866776461628,0.15565421946163843,2.0434475694084218,-2.7982447146951936,2.256414689844116,7.4820040988878995,4.678016904557983,387.943595460834,-0.7392848332194331,-1.6765096049846428e-21,0.6296652836758077,-0.8350425997140363,-9.084224480565587e-21,1.0,391.0490004171372,0.3584477684460371,-6.3756568930171296e-21,-0.03652683968839086,0.2276267906120016,-3.0386533524827825e-21,1.0127020852919433,388.67023672841844,-0.041086535027163265,0.0,1.1561299769953524,-3.233855611131078,0.0,1.0241681488795984,388.67023672841844,-0.04108653502716489,-1.8175838518736983e-22,1.156129976995374,-3.2338556111310717,3.0136734554589e-20,1.0241681488795984,12.160021003445882,12.160021003445882,1.0241681488795984,0.0
26.0,1.2985249634837812,1.0e-5,1.0e-5,0.0,0.017868422504346188,2.4892274191445583,2.73554239359056,2.3605379727716453,7.684325202881058,4.360502874774165,387.6681655888449,-0.07767839997930685,-3.980796857587916e-21,0.011300073376684457,-1.0168318349494057,-1.1186567500036112e-20,1.0,390.8513114423996,-1.2045513754384904,-8.416000031575519e-21,0.06848908679336588,0.10416584054221084,-3.8567143433275085e-21,1.0131979848864785,388.80661849459284,0.01907495403255837,0.0,-4.1385043068248795,-9.62569641570724,0.0,1.0238858050154722,388.80661849459284,0.019074954032547792,4.2697252105065815e-23,-4.13850430682174,-9.625696415708576,4.918723966747559e-19,1.0238858050154722,12.044828077655223,12.044828077655223,1.0238858050154722,0.0
27.0,1.2985249634837812,1.0e-5,1.0e-5,3.141592653589793,0.020423890228968518,2.5198710628454553,-0.408361374499145,2.347991588915691,7.652861013984975,4.330793145932782,389.974311729684,0.07767839997930699,-3.980796857587916e-21,-0.01130007337668458,1.0168318349494057,-1.1186567500036112e-20,1.0,386.8121916957221,1.2152344629330218,-8.111020776937143e-21,-0.07129818794551789,-0.10735992695585181,-3.9008340235353766e-21,1.0131208645208616,388.83887047094953,-0.020209980971328236,0.0,3.889955624385128,8.990283542255593,0.0,1.023735864553858,388.83887047094953,-0.020209980971321397,4.2091859791611527e-23,3.8899556243834574,8.990283542256297,4.1900332276520224e-19,1.023735864553858,11.983654159917757,11.983654159917757,1.023735864553858,0.0
28.0,1.5498523757709646,1.0e-5,1.0e-5,1.2566370614359172,0.019772474678644594,2.1848905566904335,-0.24812243922844648,2.3622891895949176,9.781863754058397,4.453984636866059,388.4807506540846,1.1276916767122112,-4.974552883347057e-20,-0.9025279046636295,-0.2937001382791704,1.8866517839298444e-20,1.0,386.60826419638477,0.8265314524683136,-6.581276881671688e-20,-0.049958811659510854,-0.11853467713048817,-2.9084972627937075e-20,1.0183391613584523,388.8369255655301,-0.01649737543126918,0.0,2.4438483201189234,9.646405388679229,0.0,1.0292561101653241,388.8369255655301,-0.01649737543126901,3.6870556800483235e-22,2.443848320118879,9.646405388679222,3.52074741886233e-18,1.0292561101653241,14.235848390924456,14.235848390924456,1.0292561101653241,0.0
29.0,1.5498523757709646,1.0e-5,1.0e-5,4.39822971502571,0.028954548166814986,2.2240647462867247,2.9025928909310945,2.3339558765535227,9.655970505535077,4.429739812449267,389.1617266644443,-1.1276916767122114,-4.974552883347057e-20,0.9025279046636295,0.2937001382791705,1.8866517839298444e-20,1.0,391.01071139006774,-0.8084300803208109,-6.806614114061755e-20,0.051329237744588044,0.13482406492941132,-2.885147779213456e-20,1.018030590438134,388.7949417493071,0.0188657207490926,0.0,-1.9428901823693896,-7.973879617592764,0.0,1.028888113914977,388.7949417493071,0.018865720749088852,5.455109020270095e-22,-1.9428901823688651,-7.973879617592896,2.338886906243725e-18,1.028888113914977,14.085710317984343,14.085710317984343,1.028888113914977,0.0
