394.0,11.456396605768127,1.0209134901290284,388.1565834115724,0.7736053877766448,0.0,-0.769393224622178,0.644887363191922,-0.0,1.0209134901290284,0.6242189551046081,1.4719470205560237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.346800119890093e-5,0.0,1.0,7.16529902659367e-5,0.0,1.0,7.597832504462075e-5,0.0,1.0,8.596439579713483e-5,0.0,1.0,9.658849614374488e-5,0.0,1.0,0.00010772143108308737,0.0,1.0,0.00011816447545777951,0.0,1.0,0.00012790237609766882,0.0,1.0,0.0001387424992093493,0.0,1.0,0.0001495117166906186,0.0,1.0,0.00015892752076578692,0.0,1.0,0.00016783491872320166,0.0,1.0,0.000176913203032637,0.0,1.0,0.0001855173202678659,0.0,1.0,0.0001929569694584152,0.0,1.0,0.00020050180306510455,0.0,1.0,0.0002075628931745475,0.0,1.0,0.00021283077202784273,0.0,1.0,0.00021845003697504303,0.0,1.0,0.00022251558039477405,0.0,387.01326214736736,1.3278909929094889,0.0,-0.10434939645612752,-0.1405771163929445,0.0,1.012289317556549,2.0466123119159794,3.6566138921070825,1.0,3.634910213247083e-5,0.0,1.0,7.803933978060838e-5,0.0,1.0,0.00011424966827867245,0.0,1.0,0.00014679891248996611,0.0,1.0,0.00017820407987937149,0.0,1.0,0.00020866750124777378,0.0,1.0,0.00023350721972095558,0.0,1.0,0.0002534657813409421,0.0,1.0,0.000277334043571111,0.0,1.0,0.0002932908065625487,0.0,1.0,0.00030950475834198637,0.0,1.0,0.00032504178849836906,0.0,1.0,0.0003330865285299197,0.0,1.0,0.00034106464887828213,0.0,1.0,0.0003457196452053749,0.0,1.0,0.00034922022880700293,0.0,1.0,0.00035115441072379846,0.0,1.0,0.0003476179463859005,0.0,1.0,0.00034338627833680743,0.0,1.0,0.00033712771319102094,0.0,1.0,8.527467281284805e-5,0.0,1.0,0.00013644010901628896,0.0,1.0,0.00017554138847217094,0.0,1.0,0.00020571933868723745,0.0,1.0,0.0001983134154888367,0.0,1.0,0.00018459598375586135,0.0,1.0,0.0001372789597659415,0.0,1.0,8.499585596143564e-5,0.0,1.0,5.280883032898554e-7,0.0,1.0,-9.554373297992219e-5,0.0,1.0,-0.0002038135752588426,0.0,1.0,-0.00033244510882573803,0.0,1.0,-0.0004801108634198086,0.0,1.0,-0.0006402539116842431,0.0,1.0,-0.0008036013667312323,0.0,1.0,-0.0009772367881777976,0.0,1.0,-0.0011701463427644342,0.0,0.9999974571771472,-0.0013546323650611045,0.0,0.9999921627799586,-0.001541782995064724,0.0,0.9999864222037007,-0.0017253385491468368,0.0,3.191567232775881,2.29632758051906,1.0,3.657004426084434,0.9999886082781624,-0.0009548523533687305,0.0,0.999985181864572,-0.0009440475416704554,0.0,0.9999871318580436,-0.0009356832657673243,0.0,0.9999869705243809,-0.0009302640688515374,0.0,0.9999852423537042,-0.000921277148980923,0.0,0.9999863966887966,-0.0009105319098434636,0.0,0.9999881980639816,-0.0008979845002593024,0.0,0.9999886752653833,-0.000884281837985787,0.0,0.9999872747993538,-0.0008718719424491747,0.0,0.999988853634072,-0.0008608286780650156,0.0,0.9999891679003654,-0.0008395680111868744,0.0,0.9999904266217166,-0.0008249269918314814,0.0,0.9999903195058336,-0.0008096135225838045,0.0,0.999990783217917,-0.0007913222096166768,0.0,0.9999915178865475,-0.00077304786681174,0.0,0.9999922698403941,-0.0007545135031765979,0.0,0.9999922288999812,-0.0007312307981186243,0.0,0.9999933174088371,-0.0007118832103182217,0.0,0.9999942907643999,-0.0006904828775043541,0.0,0.9999946604364353,-0.0006694610436167332,0.0
394.0,11.456396605768127,1.0209134901290284,388.1565834115724,0.7736053877766448,0.0,-0.769393224622178,0.644887363191922,-0.0,1.0209134901290284,0.6242189551046081,1.4719470205560237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.346800119890093e-5,0.0,1.0,7.16529902659367e-5,0.0,1.0,7.597832504462075e-5,0.0,1.0,8.596439579713483e-5,0.0,1.0,9.658849614374488e-5,0.0,1.0,0.00010772143108308737,0.0,1.0,0.00011816447545777951,0.0,1.0,0.00012790237609766882,0.0,1.0,0.0001387424992093493,0.0,1.0,0.0001495117166906186,0.0,1.0,0.00015892752076578692,0.0,1.0,0.00016783491872320166,0.0,1.0,0.000176913203032637,0.0,1.0,0.0001855173202678659,0.0,1.0,0.0001929569694584152,0.0,1.0,0.00020050180306510455,0.0,1.0,0.0002075628931745475,0.0,1.0,0.00021283077202784273,0.0,1.0,0.00021845003697504303,0.0,1.0,0.00022251558039477405,0.0,387.01326214736736,1.3278909929094889,0.0,-0.10434939645612752,-0.1405771163929445,0.0,1.012289317556549,2.0466123119159794,3.6566138921070825,1.0,3.634910213247083e-5,0.0,1.0,7.803933978060838e-5,0.0,1.0,0.00011424966827867245,0.0,1.0,0.00014679891248996611,0.0,1.0,0.00017820407987937149,0.0,1.0,0.00020866750124777378,0.0,1.0,0.00023350721972095558,0.0,1.0,0.0002534657813409421,0.0,1.0,0.000277334043571111,0.0,1.0,0.0002932908065625487,0.0,1.0,0.00030950475834198637,0.0,1.0,0.00032504178849836906,0.0,1.0,0.0003330865285299197,0.0,1.0,0.00034106464887828213,0.0,1.0,0.0003457196452053749,0.0,1.0,0.00034922022880700293,0.0,1.0,0.00035115441072379846,0.0,1.0,0.0003476179463859005,0.0,1.0,0.00034338627833680743,0.0,1.0,0.00033712771319102094,0.0,1.0,8.527467281284805e-5,0.0,1.0,0.00013644010901628896,0.0,1.0,0.00017554138847217094,0.0,1.0,0.00020571933868723745,0.0,1.0,0.0001983134154888367,0.0,1.0,0.00018459598375586135,0.0,1.0,0.0001372789597659415,0.0,1.0,8.499585596143564e-5,0.0,1.0,5.280883032898554e-7,0.0,1.0,-9.554373297992219e-5,0.0,1.0,-0.0002038135752588426,0.0,1.0,-0.00033244510882573803,0.0,1.0,-0.0004801108634198086,0.0,1.0,-0.0006402539116842431,0.0,1.0,-0.0008036013667312323,0.0,1.0,-0.0009772367881777976,0.0,1.0,-0.0011701463427644342,0.0,0.9999974571771472,-0.0013546323650611045,0.0,0.9999921627799586,-0.001541782995064724,0.0,0.9999864222037007,-0.0017253385491468368,0.0,3.191567232775881,2.29632758051906,1.0,3.657004426084434,0.9999886082781624,-0.0009548523533687305,0.0,0.999985181864572,-0.0009440475416704554,0.0,0.9999871318580436,-0.0009356832657673243,0.0,0.9999869705243809,-0.0009302640688515374,0.0,0.9999852423537042,-0.000921277148980923,0.0,0.9999863966887966,-0.0009105319098434636,0.0,0.9999881980639816,-0.0008979845002593024,0.0,0.9999886752653833,-0.000884281837985787,0.0,0.9999872747993538,-0.0008718719424491747,0.0,0.999988853634072,-0.0008608286780650156,0.0,0.9999891679003654,-0.0008395680111868744,0.0,0.9999904266217166,-0.0008249269918314814,0.0,0.9999903195058336,-0.0008096135225838045,0.0,0.999990783217917,-0.0007913222096166768,0.0,0.9999915178865475,-0.00077304786681174,0.0,0.9999922698403941,-0.0007545135031765979,0.0,0.9999922288999812,-0.0007312307981186243,0.0,0.9999933174088371,-0.0007118832103182217,0.0,0.9999942907643999,-0.0006904828775043541,0.0,0.9999946604364353,-0.0006694610436167332,0.0
