id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
1.0,0.6283185307179587,1.0e-5,1.0e-5,3.1415926535897927,0.03363042172304969,2.0415240226703757,-0.47937775283349715,2.987194420732534,8.812708257831433,9.34619132773179,389.9886578657274,-0.058152579436309935,-7.860822740255053e-21,0.002437199468587951,0.9753970635604393,9.218510547863213e-21,1.0,386.45053896881967,1.8174469689596449,-1.7137717127128865e-20,-0.004631209971768102,-0.005933077427929085,2.103536954476211e-22,1.0159636915732169,388.8566692233347,-0.026299157197717242,0.0,3.506397267094581,6.745403996196396,0.0,1.037392521640906,388.1187508393405,0.6891093580188271,-3.341612123146234e-21,-0.8652288445045339,0.5387055671519347,-5.6400481887320615e-21,1.037392521640906,17.55541481402292,18.158899585563223,1.0
2.0,2.6808257310632904,1.0e-5,1.0e-5,6.178465552059926,0.03796115309117254,2.037296990248738,2.7448901900908913,2.951220501087019,8.916539707075495,9.25546293470054,387.66256775278157,-0.04772021821295777,-8.420431259866888e-21,0.09677798896254572,-0.9991113667201379,1.7450616701463672e-20,1.0,391.2964472062795,-1.6071854575064026,-1.1042091042464888e-20,0.007116547720148545,0.010957935457184258,8.117150733422069e-22,1.0162181938972645,388.7796611260922,0.024892110795539386,0.0,-2.761819514779097,-6.5928451407790885,0.0,1.0374060802810885,389.5703660860268,-0.6436420710512049,-2.174877032632318e-21,0.8961508422030239,-0.4650490485365657,-3.62714842468119e-21,1.0374060802810885,17.560944119938384,18.172002641776036,1.0
3.0,4.628613176288962,1.0e-5,1.0e-5,3.1415926535897927,0.03428552737066028,2.0482820877198904,-0.47681746558571014,2.986851475484014,8.813060201208677,9.33929465868446,389.98860622108964,-0.05825769394492203,-7.867354531125078e-21,0.002460377483375052,0.9755348698203516,9.256107213678451e-21,1.0,386.45160849106384,1.818277922253514,-1.7145799127442998e-20,-0.004667517983066186,-0.005874078782156237,2.105951214106413e-22,1.0159645690544281,388.8573560937263,-0.026489320210058825,0.0,3.4551697933975776,6.688645670291818,0.0,1.037379765274461,388.12044117000505,0.688714138747008,-3.338515857121453e-21,-0.8663476963240309,0.5390433556094211,-5.632746339251389e-21,1.037379765274461,17.550204310505567,18.152354859893137,1.0
