id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,m0,lfb
1.0,0.6283185307179586,1.0e-6,1.0e-6,1.8849555921538759,0.0010047701737466938,3.0499432435343214,0.8502715551008408,3.1919611487220974,11.202762911245463,7.133211940933778,389.23721901901274,1.0923265261887345,-7.052637368837733e-21,-0.9270251551184104,0.3037952990336163,8.268594167690002e-21,1.0,385.9788226056458,-1.452338443022933,-2.6891450711741994e-20,-0.01995309412017685,0.03977647294950768,1.0015181532358844e-22,1.0218218593414754,388.83406771209906,0.0007746451559430306,0.0,-32.69994623617402,29.939690915941398,0.0,1.039298827652223,388.0967832535057,-0.669303451171753,-3.111461734763484e-21,-0.9171045375437679,-0.7803788801527691,-1.0313536566500504e-20,1.0380363663953343,17.818087997938772,18.33597485217924,1.039298827652223,0.0
2.0,0.6283185307179586,1.0e-6,1.0e-6,5.026548245743669,0.007228419588493029,4.1737270954737555,-2.2071410721281737,3.1808407866644877,11.097751584181113,7.063858285197044,388.40525829951616,-1.0923265261887347,-7.052637368837733e-21,0.9270251551184107,-0.3037952990336162,8.268594167690002e-21,1.0,391.64130619573274,1.4713827509747577,-2.680057504072178e-20,0.018484446902104865,-0.03692544215633507,2.775288847355943e-22,1.0215644710900222,388.8049348345365,-0.007788492768969087,0.0,13.247966016993926,-9.866235873784907,0.0,1.0388700495012082,389.5457615820103,0.6698327328014199,-3.6715675870304916e-21,0.9447983781260986,0.8599256238345863,-1.652993051355333e-20,1.0376318793249333,17.653062110828216,18.161609869378157,1.0388700495012082,100.0
