id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
152.0,3.3929200658769765,1.0e-5,1.0e-5,0.20943951023931953,0.037792778605195726,3.10937173567787,2.5394517769579203,2.347981342533142,7.515098225037236,4.214139425752895,387.66547995155355,0.19443499937895897,-1.5402529962495367e-21,-0.19984853628749746,-0.9452733986365572,-1.5044292162614978e-21,1.0,390.37193997421537,-1.7630490114268644,-3.318549223644872e-21,0.09727147792798144,0.07987299601227962,-6.382380489366239e-22,1.0127832007445101,388.79089108650794,0.03353046316870831,0.0,-4.070633763565875,-5.9227798894561925,0.0,1.0231122764209666,389.370851274384,-0.789278790240116,4.745246275841129e-22,0.8099744501181989,-0.8543719623316998,-8.956211681259527e-22,1.0217953440710037,11.191944991613948,11.72923765079013,3.0
153.0,3.3929200658769765,1.0e-5,1.0e-5,2.3038346126325147,0.011531341872581907,2.065007430329047,0.5043397876205582,2.7955811878427097,9.372958182646698,5.965268817225995,389.5675036619669,0.9036989018332543,-1.5402529962495367e-21,-0.7187065085971643,0.6457106086523876,-1.5044292162614978e-21,1.0,386.18700959237214,-0.9360082269722257,-4.463322788607485e-21,0.016398152201329664,-0.05419541721427475,-5.457355777896726e-22,1.017336912440456,388.8227545586387,0.014176073279339292,0.0,-6.307608123757401,11.427842842252733,0.0,1.0319580976501808,388.8227545586387,0.014176073279348674,1.4907435872140174e-23,-6.307608123762747,11.42784284224979,1.8381300623546686e-19,1.0319580976501808,15.338226999872694,15.338226999872694,2.0
154.0,3.3929200658769765,1.0e-5,1.0e-5,5.445427266222308,0.011259549320352958,2.078180799779366,-2.6230645881295374,2.8030584422226075,9.328227053051522,6.002262168584467,388.074973656562,-0.9036989018332544,-1.5402529962495367e-21,0.7187065085971646,-0.6457106086523874,-1.5044292162614978e-21,1.0,391.45073365478913,0.9710266211727104,-4.566637102836359e-21,-0.019327584170148317,0.0527045431882034,-5.1550775849894145e-22,1.0172272741189274,388.8201002738946,-0.014122403953133985,0.0,6.5472630825208675,-11.474167215929498,0.0,1.0319391319635558,388.8201002738946,-0.014122403953176455,1.517747810053602e-23,6.547263082545859,-11.474167215915177,1.8425422274695559e-19,1.0319391319635558,15.330489221623358,15.33048922163599,2.0
155.0,3.4348079679248404,1.0e-5,1.0e-5,2.1991148575128547,0.01085355668815031,2.3967551683937076,0.5778241294833097,2.8568485785673987,9.612985718710426,6.158126591817149,389.48684516549565,0.9704541183727268,-2.330556030597523e-21,-0.7703265911263116,0.5600529387475381,-1.2984121384160401e-21,1.0,386.1830653690126,-1.0961867958811509,-6.6850579434038454e-21,0.015735395004845606,-0.04185891666835005,-6.002270681084161e-22,1.0179252324655654,388.82463097643034,0.016659311278255474,0.0,-7.352702294393991,11.276060901514585,0.0,1.0330191221463974,388.8246309764303,0.016659311278314805,2.221986761735183e-23,-7.35270229443091,11.276060901490462,2.5063509120276987e-19,1.0330191221463974,15.771112310515615,15.771112310527576,2.0
156.0,3.4348079679248404,1.0e-5,1.0e-5,5.340707511102648,0.010494668415152831,2.411092131243576,-2.5499440304802015,2.863389956865675,9.636509220687806,6.117167960132054,388.15563215303325,-0.9704541183727265,-2.330556030597523e-21,0.7703265911263115,-0.5600529387475384,-1.2984121384160401e-21,1.0,391.4530679094764,1.128041152976328,-6.765901647833502e-21,-0.01219516609190709,0.03977047557244591,-5.800043389600968e-22,1.0179828898100054,388.8183994021716,-0.01649093776376996,0.0,7.635843773844764,-11.363776001882623,0.0,1.0329763877468976,388.8183994021716,-0.016490937763804222,2.2232315765197728e-23,7.635843773867229,-11.36377600186755,2.5171966791297603e-19,1.0329763877468976,15.75367718081986,15.75367718081986,2.0
157.0,3.4766958699727044,1.0e-5,1.0e-5,2.0943951023931953,0.012084545543878274,2.481376012526628,0.6093200282015938,2.8734736529197042,9.720548689121653,6.226977061035564,389.4007714500238,1.0271464034888822,-3.33858887241768e-21,-0.8183372585231313,0.47280239769890725,-6.832271051152292e-22,1.0,386.19817164995516,-1.1731880917810655,-9.556593452553149e-21,0.0178790371607691,-0.04012467667430353,-6.500511633516715e-22,1.0181888749160963,388.8260863762239,0.017962022132385593,0.0,-7.299978400510108,10.459812223078249,0.0,1.0334515206904098,388.8260863762239,0.017962022132409796,3.690278992141623e-23,-7.299978400522956,10.4598122230693,2.843177370552009e-19,1.0334515206904098,15.947525750143168,15.947525750157217,2.0
158.0,3.4766958699727044,1.0e-5,1.0e-5,5.235987755982988,0.011680651407599383,2.493087114589616,-2.51848602263656,2.8795197533725116,9.724929000368169,6.199513543233847,388.2417058685051,-1.0271464034888826,-3.33858887241768e-21,0.8183372585231317,-0.47280239769890686,-6.832271051152292e-22,1.0,391.43611600983377,1.2058401434444315,-9.662167861753262e-21,-0.01573207251969374,0.03829179672206989,-6.133195896665084e-22,1.0181996112882739,388.8170499514701,-0.017751666880662015,0.0,7.571778909977617,-10.536709760150602,0.0,1.0333949425471212,388.8170499514701,-0.0177516668806649,3.671178390881599e-23,7.571778909979259,-10.53670976014946,2.835364785772614e-19,1.0333949425471212,15.924442543602016,15.924442543602016,2.0
159.0,3.5185837720205684,1.0e-5,1.0e-5,1.9896753472735353,0.014558090872557437,2.298858329774778,0.5967398456095484,2.847262971095418,9.764380433940167,6.132506410113249,389.3094883153236,1.0736994453543844,-4.549780453167137e-21,-0.8631389971342286,0.3840137060815698,5.73244055006179e-22,1.0,386.2189205772358,-1.1553558008327072,-1.3116389358874476e-20,0.019012723186329957,-0.047273031135374226,-7.491594973113197e-22,1.018296308820798,388.82660884330596,0.018335850140228142,0.0,-6.525804656134979,9.60579259213266,0.0,1.0333274020991368,388.82660884330596,0.018335850140263333,6.330094919817755e-23,-6.525804656149089,9.605792592123057,2.98711902298831e-19,1.0333274020991368,15.896886844053416,15.896886844053416,2.0
160.0,3.5185837720205684,1.0e-5,1.0e-5,5.1312680008633285,0.014210068812188146,2.306925035225077,-2.5304729067417338,2.8531384495611722,9.772984832778643,6.100657540438641,388.3329890032053,-1.0736994453543844,-4.549780453167137e-21,0.8631389971342287,-0.3840137060815697,5.73244055006179e-22,1.0,391.41499256439613,1.1886293332988638,-1.3239753081734821e-20,-0.016562443423613377,0.0454768951372008,-6.999273594607253e-22,1.0183173986544805,388.816489219409,-0.018162651187772477,0.0,6.744937443440595,-9.627552935819626,0.0,1.0332704286909957,388.816489219409,-0.0181626511878096,6.339839471814124e-23,6.744937443456009,-9.627552935808787,2.932884739207185e-19,1.0332704286909957,15.873642373217285,15.873642373217285,2.0
161.0,3.5185837720205684,1.0e-5,1.0e-5,5.235987755982988,0.014355060253267254,11.909651964404036,-2.1363108540437494,3.181246200603293,10.890010930523848,7.003285736799205,388.22343153287335,-1.0167816212108836,-4.549780453167137e-21,0.818270268825781,-0.47213263177646214,5.73244055006179e-22,1.0,391.6377358624165,1.4790777171905565,-1.4356721482227712e-20,0.02259305493019289,-0.03697620668229768,-5.271861680336044e-22,1.0210552879047925,388.801638795963,-0.01453747977377887,0.0,9.899192335700123,-6.282605213021839,0.0,1.0382207067604654,389.47103924663566,0.5970615636403017,4.2164196567975306e-22,0.9571786547253477,1.014145539033213,-4.113370722449377e-21,1.037172090329414,17.465473696226233,17.893296667323053,3.0
